179,323,436,547,649,753,893,1040,1175,1284,1385,1471,1524,1589,1646,1690,1782,1882,1926
347,633,862,1087,1296,1505,1776,2064,2322,2526,2717,2879,2987,3108,3212,3311,3501,3700,3786
460,846,1167,1488,1794,2092,2451,2826,3161,3456,3752,3998,4152,4304,4441,4597,4900,5207,5338
553,1016,1404,1790,2162,2519,2929,3354,3778,4226,4688,5093,5332,5515,5684,5900,6324,6742,6926
652,1200,1660,2112,2546,2959,3417,3895,4455,5056,5656,6237,6592,6809,7008,7282,7810,8347,8625
748,1383,1923,2450,2954,3430,3940,4471,5167,5935,6690,7440,7893,8143,8373,8694,9294,9959,10344
850,1574,2198,2803,3378,3918,4487,5073,5859,6777,7689,8556,9063,9353,9626,10001,10677,11469,11942
1002,1854,2588,3290,3958,4584,5231,5888,6740,7736,8726,9649,10195,10523,10834,11260,11991,12852,13385
1175,2175,3027,3832,4609,5340,6080,6826,7762,8839,9906,10899,11511,11905,12278,12769,13567,14500,15116
1345,2478,3436,4338,5208,6028,6856,7692,8721,9898,11074,12175,12881,13362,13820,14395,15285,16315,17031
1489,2739,3787,4774,5729,6628,7532,8447,9567,10848,12129,13334,14123,14673,15203,15858,16842,17967,18773
1587,2934,4066,5131,6163,7135,8107,9083,10265,11623,12985,14274,15133,15752,16354,17086,18157,19375,20264
1683,3125,4355,5515,6637,7695,8756,9809,11057,12495,13944,15324,16278,17006,17709,18536,19703,21018,21998
1793,3337,4689,5981,7218,8378,9543,10695,12037,13573,15118,16590,17634,18455,19250,20170,21419,22803,23854
1889,3517,4955,6345,7664,8891,10121,11340,12746,14341,15934,17463,18560,19427,20282,21275,22598,24015,25095
1988,3695,5198,6659,8029,9304,10597,11896,13369,15029,16670,18256,19415,20331,21253,22305,23713,25180,26284
2117,3919,5497,7029,8451,9783,11146,12520,14066,15811,17533,19200,20425,21401,22385,23493,24962,26482,27629
2262,4177,5855,7509,9012,10427,11886,13362,15007,16858,18694,20472,21821,22926,24012,25205,26757,28356,29569
2402,4450,6243,8037,9651,11167,12727,14309,16064,18034,19984,21879,23411,24716,25941,27235,28874,30552,31832
-1
