196,388,571,767,960,1049,1070,1092,1156,1299,1479,1651,1814,1992,2181,2368,2551,2734,2918
396,778,1143,1533,1916,2127,2193,2251,2419,2722,3074,3412,3737,4089,4462,4835,5202,5569,5934
558,1123,1683,2274,2848,3227,3377,3496,3816,4290,4808,5310,5797,6318,6871,7430,7984,8540,9090
641,1351,2112,2914,3682,4233,4471,4652,5124,5770,6458,7125,7770,8453,9181,9919,10656,11396,12130
663,1432,2337,3345,4317,5033,5352,5576,6171,6992,7849,8684,9488,10325,11216,12120,13023,13915,14771
670,1453,2423,3572,4717,5573,5958,6205,6887,7884,8917,9923,10889,11882,12922,13966,15003,16020,16999
676,1465,2451,3638,4852,5777,6207,6474,7237,8417,9638,10818,11937,13067,14237,15418,16611,17794,18944
682,1477,2468,3666,4903,5853,6302,6583,7427,8795,10206,11557,12830,14117,15453,16807,18174,19529,20850
715,1533,2538,3750,5012,5987,6453,6748,7673,9227,10831,12365,13813,15284,16808,18344,19888,21420,22921
862,1810,2909,4185,5487,6493,6987,7301,8312,10054,11839,13536,15152,16803,18507,20225,21954,23671,25360
1062,2209,3495,4945,6352,7410,7943,8279,9378,11304,13249,15098,16883,18710,20586,22477,24382,26278,28149
1254,2592,4066,5713,7236,8335,8895,9251,10427,12514,14612,16621,18579,20578,22623,24681,26753,28822,30872
1443,2966,4620,6459,8087,9209,9787,10164,11408,13643,15900,18081,20214,22381,24593,26817,29052,31291,33516
1632,3336,5159,7181,8906,10048,10644,11041,12355,14748,17170,19521,21827,24164,26545,28933,31328,33733,36130
1814,3693,5678,7878,9692,10851,11465,11882,13273,15832,18424,20946,23427,25940,28493,31047,33603,36175,38743
1995,4048,6196,8575,10477,11650,12279,12717,14191,16917,19682,22376,25033,27720,30443,33162,35880,38619,41358
2139,4341,6644,9199,11194,12381,13019,13482,15053,17942,20876,23741,26570,29427,32319,35205,38089,40998,43912
2185,4447,6833,9499,11570,12779,13425,13921,15604,18658,21757,24785,27779,30805,33868,36922,39973,43053,46147
2195,4466,6865,9556,11667,12902,13555,14083,15879,19098,22360,25547,28705,31903,35139,38364,41585,44841,48117
-1
