17,39,73,119,160,211,290,370,459,551,641,717,791,871,951,1015,1063,1091,1119
52,107,172,240,298,380,513,640,777,933,1081,1195,1319,1459,1604,1728,1811,1866,1930
97,189,293,389,457,551,706,851,1013,1212,1397,1535,1700,1875,2051,2225,2353,2460,2583
130,260,413,558,658,779,964,1140,1333,1560,1769,1935,2143,2355,2559,2785,2969,3141,3331
177,365,583,793,947,1119,1360,1592,1846,2130,2386,2596,2850,3107,3349,3628,3872,4109,4349
237,484,771,1056,1285,1530,1841,2144,2476,2839,3175,3464,3784,4094,4380,4712,5014,5316,5590
315,634,992,1350,1659,1987,2380,2763,3173,3621,4046,4422,4826,5220,5584,5986,6350,6710,7011
416,829,1279,1732,2128,2530,2990,3444,3918,4446,4962,5429,5928,6426,6897,7404,7869,8316,8678
526,1047,1604,2165,2657,3128,3636,4138,4676,5292,5912,6486,7090,7695,8274,8890,9465,10021,10487
637,1269,1936,2606,3189,3739,4317,4888,5501,6203,6924,7606,8317,9030,9718,10444,11129,11794,12370
748,1491,2269,3048,3727,4363,5027,5686,6389,7179,7994,8778,9595,10417,11215,12051,12846,13622,14308
860,1715,2604,3494,4279,5010,5765,6520,7320,8209,9124,10005,10923,11853,12762,13709,14615,15502,16298
972,1939,2940,3941,4837,5676,6533,7390,8292,9283,10304,11291,12312,13348,14368,15426,16443,17441,18347
1084,2163,3276,4389,5397,6348,7315,8277,9285,10381,11509,12607,13738,14882,16013,17183,18312,19422,20439
1197,2389,3615,4841,5962,7026,8106,9177,10292,11498,12737,13947,15190,16446,17690,18972,20213,21435,22564
1309,2615,3955,5295,6530,7707,8901,10085,11312,12631,13984,15308,16664,18033,19390,20785,22139,23474,24716
1416,2836,4290,5745,7095,8386,9695,10994,12335,13768,15235,16673,18143,19626,21097,22607,24075,25525,26880
1514,3044,4613,6183,7648,9054,10478,11892,13348,14896,16478,18031,19616,21214,22800,24426,26009,27571,29024
1606,3236,4914,6597,8178,9700,11240,12770,14342,16006,17704,19373,21074,22788,24490,26232,27926,29577,31089
-1
