76,148,201,243,282,323,386,490,598,674,718,760,818,890,958,1019,1060,1094,1124
130,260,375,471,546,612,704,858,1063,1234,1351,1455,1555,1654,1750,1849,1934,1995,2050
190,389,566,722,849,957,1098,1310,1614,1916,2151,2331,2483,2626,2777,2964,3141,3263,3348
263,512,729,911,1064,1207,1391,1659,2070,2539,2934,3201,3409,3596,3786,4025,4273,4452,4587
353,663,941,1186,1390,1629,1894,2256,2779,3442,4011,4400,4689,4955,5179,5444,5746,5974,6169
473,877,1231,1559,1846,2170,2537,3021,3676,4537,5291,5826,6234,6607,6938,7313,7720,8045,8347
603,1154,1638,2071,2465,2927,3459,4087,4888,5945,6887,7583,8171,8678,9108,9583,10097,10553,11019
735,1454,2129,2756,3343,3988,4685,5454,6399,7646,8775,9630,10402,11108,11735,12412,13126,13783,14437
866,1749,2614,3438,4216,5035,5880,6779,7865,9300,10616,11630,12579,13483,14316,15203,16127,16988,17829
981,2008,3041,4042,4981,5908,6858,7878,9115,10744,12258,13429,14520,15563,16578,17663,18786,19839,20854
1073,2215,3384,4520,5560,6573,7618,8738,10104,11903,13592,14898,16126,17282,18392,19620,20906,22121,23286
1139,2361,3615,4825,5933,7048,8193,9358,10782,12668,14447,15816,17148,18444,19660,20957,22344,23673,24944
1196,2474,3773,5030,6230,7451,8712,9985,11479,13412,15252,16725,18189,19622,20966,22321,23753,25147,26490
1261,2614,3987,5311,6571,7878,9243,10632,12253,14305,16263,17871,19470,21028,22475,23914,25427,26913,28337
1327,2752,4237,5656,6976,8321,9745,11199,12897,15034,17079,18773,20451,22060,23570,25156,26812,28419,29935
1373,2858,4442,5965,7389,8816,10343,11936,13804,16103,18335,20193,22008,23723,25373,27102,28903,30604,32200
1395,2929,4570,6188,7720,9233,10856,12583,14614,17072,19467,21486,23432,25269,27060,28917,30827,32614,34251
1410,2972,4667,6353,7980,9584,11286,13103,15253,17829,20346,22484,24546,26504,28419,30384,32381,34233,35894
1425,3005,4745,6494,8200,9894,11667,13550,15767,18415,21008,23235,25392,27457,29483,31547,33630,35545,37228
1
