99,153,207,260,307,366,459,612,769,919,1059,1158,1215,1251,1285,1327,1370,1406,1466
184,336,486,634,768,907,1085,1363,1673,1961,2220,2389,2495,2586,2694,2807,2902,2972,3066
309,603,907,1213,1481,1738,2046,2470,2942,3382,3740,3961,4161,4397,4652,4888,5072,5208,5356
453,882,1314,1749,2115,2448,2865,3436,4064,4650,5097,5365,5615,5953,6318,6655,6910,7108,7327
596,1141,1642,2137,2571,2986,3523,4235,5009,5733,6265,6596,6893,7286,7704,8087,8383,8644,8941
751,1458,2127,2784,3365,3915,4591,5444,6356,7210,7827,8231,8591,9062,9588,10088,10491,10856,11249
914,1788,2624,3445,4182,4884,5703,6694,7741,8724,9427,9904,10341,10902,11536,12159,12689,13173,13676
1080,2124,3130,4116,5012,5870,6840,7960,9136,10242,11029,11578,12092,12741,13480,14226,14886,15490,16098
1244,2455,3632,4786,5848,6874,7994,9250,10577,11829,12733,13356,13940,14669,15508,16371,17154,17872,18577
1410,2793,4144,5473,6704,7893,9160,10547,12018,13407,14407,15080,15729,16517,17455,18436,19335,20160,20957
1576,3134,4661,6164,7558,8901,10309,11811,13405,14896,15948,16655,17365,18236,19295,20399,21412,22342,23225
1745,3477,5177,6852,8403,9891,11434,13063,14790,16392,17529,18292,19078,20055,21250,22487,23615,24647,25613
1911,3811,5680,7523,9220,10840,12511,14275,16135,17859,19113,19962,20830,21901,23220,24584,25823,26949,27992
2070,4138,6175,8176,10015,11780,13591,15487,17474,19322,20693,21642,22600,23754,25181,26654,27992,29203,30318
2225,4457,6663,8820,10793,12676,14573,16556,18625,20550,21986,22991,24008,25241,26772,28341,29772,31062,32243
2372,4763,7140,9443,11541,13538,15553,17665,19859,21901,23452,24541,25609,26903,28551,30228,31752,33109,34349
2510,5057,7600,10050,12298,14447,16608,18861,21183,23336,24994,26174,27318,28695,30459,32252,33863,35278,36571
2644,5338,8035,10632,13033,15339,17657,20050,22489,24746,26513,27782,29008,30476,32329,34213,35896,37364,38706
2772,5603,8443,11189,13741,16207,18686,21235,23814,26196,28089,29474,30800,32357,34279,36238,37983,39502,40894
1
