69,147,233,325,426,537,656,779,905,1028,1151,1278,1407,1536,1661,1782,1899,2009,2115
139,293,463,641,831,1045,1273,1512,1758,1999,2238,2471,2695,2903,3101,3295,3491,3694,3902
209,423,640,859,1086,1343,1627,1955,2308,2655,2983,3288,3559,3804,4047,4301,4562,4829,5123
269,525,789,1058,1337,1643,1979,2377,2831,3286,3706,4076,4409,4713,5018,5346,5689,6038,6415
329,647,966,1274,1584,1918,2295,2752,3312,3893,4406,4838,5226,5575,5909,6282,6689,7132,7617
404,791,1169,1534,1894,2274,2701,3219,3888,4597,5211,5734,6198,6614,7020,7491,8003,8562,9168
487,964,1433,1880,2315,2766,3261,3851,4631,5464,6191,6817,7374,7881,8385,8966,9599,10284,11011
572,1152,1728,2282,2816,3356,3931,4600,5495,6448,7294,8041,8720,9347,9973,10680,11444,12258,13103
654,1334,2021,2689,3330,3964,4623,5377,6384,7453,8418,9286,10090,10846,11609,12453,13353,14296,15257
736,1514,2311,3091,3830,4541,5273,6119,7245,8436,9510,10486,11388,12253,13144,14126,15162,16233,17308
815,1680,2573,3443,4249,5023,5822,6736,7957,9240,10398,11469,12443,13377,14365,15465,16623,17810,18989
890,1832,2804,3733,4590,5427,6280,7243,8517,9860,11080,12231,13306,14312,15365,16555,17817,19109,20386
963,1975,3010,3983,4895,5792,6697,7712,9038,10437,11733,12977,14150,15243,16350,17597,18951,20344,21717
1030,2117,3212,4238,5205,6159,7122,8208,9615,11100,12490,13830,15095,16266,17436,18734,20174,21669,23138
1097,2259,3428,4517,5524,6512,7534,8682,10161,11722,13190,14610,15942,17150,18406,19771,21305,22899,24461
1230,2457,3710,4874,5954,6997,8081,9314,10892,12561,14127,15630,17041,18350,19712,21167,22798,24479,26121
1443,2732,4056,5300,6453,7566,8708,10014,11673,13423,15078,16680,18187,19601,21069,22625,24347,26104,27811
1697,3108,4491,5802,7023,8206,9413,10779,12508,14331,16060,17744,19347,20868,22438,24092,25896,27716,29491
1952,3505,4944,6309,7590,8836,10112,11544,13332,15209,17004,18773,20482,22110,23777,25515,27387,29265,31125
1
