11,23,46,106,176,217,265,331,397,494,580,631,670,691,706,738,778,822,862
22,45,82,185,319,410,506,638,760,932,1108,1221,1300,1342,1374,1434,1512,1599,1679
34,69,115,234,404,549,699,899,1079,1299,1555,1750,1877,1949,2005,2089,2204,2336,2461
47,97,158,288,473,653,859,1128,1380,1644,1962,2254,2443,2552,2636,2749,2900,3077,3253
61,126,203,347,545,750,1006,1344,1680,2000,2372,2769,3044,3198,3317,3461,3648,3871,4102
79,160,250,406,621,852,1151,1551,1981,2379,2806,3309,3693,3906,4065,4240,4468,4744,5035
100,197,299,468,701,960,1310,1774,2294,2791,3286,3895,4399,4684,4893,5117,5404,5745,6094
118,229,345,531,785,1073,1490,2050,2658,3259,3850,4582,5219,5588,5859,6153,6523,6949,7362
134,261,394,604,890,1208,1697,2402,3129,3830,4531,5399,6180,6645,6983,7357,7837,8383,8884
157,310,472,715,1042,1395,1959,2849,3735,4541,5351,6343,7254,7814,8220,8675,9277,9971,10591
195,393,605,894,1267,1667,2326,3415,4474,5399,6327,7429,8444,9087,9558,10086,10791,11629,12386
252,524,824,1186,1618,2095,2893,4172,5401,6488,7584,8820,9930,10647,11183,11783,12568,13517,14400
324,701,1129,1595,2122,2725,3690,5150,6564,7850,9164,10602,11868,12699,13316,13988,14851,15898,16894
409,904,1468,2059,2721,3479,4616,6262,7845,9256,10706,12337,13807,14805,15534,16285,17240,18397,19504
496,1103,1801,2530,3341,4260,5565,7365,9036,10489,11992,13725,15328,16466,17339,18197,19264,20578,21840
592,1327,2165,3031,3997,5073,6500,8374,10082,11574,13133,14927,16611,17873,18917,19906,21115,22627,24102
707,1582,2562,3573,4680,5858,7344,9257,11002,12542,14177,16048,17813,19221,20458,21599,22975,24647,26327
832,1844,2962,4096,5285,6507,8033,9990,11769,13348,15047,16992,18847,20428,21856,23158,24703,26495,28370
942,2067,3285,4485,5715,6977,8546,10539,12348,13967,15713,17714,19667,21432,23033,24505,26199,28113,30197
-1
