57,125,140,143,146,149,152,156,177,203,212,215,216,218,220,221,222,223,225
160,288,312,318,326,333,340,349,399,497,563,583,587,592,598,601,604,607,612
257,413,446,458,471,484,498,512,574,721,882,974,998,1009,1022,1031,1038,1044,1052
317,485,528,547,568,591,617,643,737,928,1150,1350,1442,1478,1523,1549,1563,1574,1586
351,530,583,623,692,759,827,903,1087,1331,1575,1846,2067,2194,2283,2321,2342,2358,2374
369,559,632,746,913,1072,1209,1384,1641,1906,2162,2481,2833,3081,3202,3248,3277,3299,3320
384,589,726,961,1240,1495,1726,1987,2271,2549,2841,3244,3678,4029,4209,4271,4311,4342,4379
398,640,889,1236,1621,1967,2301,2601,2899,3210,3598,4075,4533,4949,5231,5333,5388,5449,5544
416,737,1109,1575,2071,2545,2950,3266,3588,3993,4488,4997,5466,5910,6292,6487,6598,6730,6876
455,891,1382,1999,2637,3226,3664,3997,4389,4905,5447,5971,6457,6946,7423,7750,7959,8137,8300
536,1105,1737,2511,3284,3932,4388,4775,5285,5863,6421,6969,7519,8093,8666,9129,9445,9654,9831
654,1352,2138,3056,3918,4592,5095,5595,6194,6796,7379,8007,8665,9342,10048,10633,11059,11313,11504
783,1613,2545,3585,4491,5210,5837,6450,7081,7710,8378,9118,9886,10713,11547,12203,12700,13020,13230
915,1894,2964,4086,5033,5872,6645,7313,7970,8676,9461,10313,11241,12207,13097,13776,14305,14685,14935
1069,2206,3390,4556,5598,6611,7479,8179,8909,9730,10639,11663,12742,13769,14681,15380,15938,16394,16720
1239,2523,3781,5017,6233,7416,8360,9141,10001,10955,12044,13222,14364,15414,16346,17085,17736,18311,18716
1407,2809,4126,5506,6912,8202,9225,10139,11133,12263,13508,14749,15913,16984,17968,18825,19611,20269,20722
1558,3040,4466,6028,7546,8901,10041,11093,12265,13552,14857,16119,17309,18452,19570,20546,21388,22071,22569
1670,3235,4834,6529,8108,9570,10834,12057,13396,14750,16075,17367,18646,19927,21145,22158,23024,23759,24355
-1
