35,68,96,117,138,158,185,249,386,531,649,732,787,861,987,1149,1289,1394,1471
73,136,188,228,269,310,363,492,800,1162,1432,1601,1716,1870,2126,2451,2725,2924,3068
116,210,285,344,404,468,550,744,1211,1797,2232,2504,2704,2952,3337,3816,4229,4539,4780
156,284,386,466,546,637,756,1017,1634,2445,3053,3431,3717,4049,4523,5109,5649,6106,6521
197,358,486,588,692,822,992,1313,2083,3124,3905,4377,4739,5146,5701,6386,7050,7660,8272
230,417,567,700,839,1015,1227,1574,2438,3649,4563,5118,5558,6039,6678,7473,8270,9046,9859
249,452,634,811,990,1213,1485,1882,2813,4120,5124,5762,6290,6860,7597,8512,9454,10414,11441
270,490,721,952,1173,1446,1809,2302,3349,4816,6002,6820,7522,8262,9162,10247,11376,12545,13801
304,548,840,1145,1422,1741,2192,2783,3937,5569,6974,8026,8965,9940,11074,12394,13760,15167,16658
323,581,917,1303,1639,1998,2532,3227,4491,6286,7902,9183,10358,11572,12948,14513,16123,17773,19497
334,602,959,1399,1784,2190,2832,3661,5034,6985,8801,10304,11711,13163,14780,16587,18438,20325,22274
348,630,1008,1473,1892,2353,3125,4116,5600,7698,9712,11439,13079,14769,16629,18679,20767,22881,25049
363,660,1061,1543,1992,2502,3368,4484,6074,8313,10518,12465,14338,16266,18368,20662,22986,25321,27703
377,689,1109,1608,2090,2646,3564,4741,6410,8778,11131,13232,15292,17435,19768,22300,24855,27405,29980
390,716,1154,1670,2183,2784,3750,4977,6721,9206,11670,13855,16026,18322,20843,23578,26345,29100,31855
405,745,1201,1734,2275,2918,3930,5207,7062,9681,12232,14471,16704,19113,21785,24673,27604,30527,33434
422,774,1244,1792,2358,3039,4093,5415,7358,10082,12697,14973,17252,19771,22597,25636,28703,31759,34803
440,805,1287,1850,2438,3151,4244,5604,7586,10369,13031,15336,17660,20261,23189,26349,29553,32738,35911
478,869,1368,1945,2552,3296,4429,5837,7859,10690,13397,15737,18115,20785,23788,27054,30417,33755,37046
-1
