174,348,523,655,770,942,1121,1297,1476,1656,1836,2016,2195,2374,2554,2735,2915,3096,3279
350,698,1025,1256,1458,1773,2125,2479,2837,3198,3560,3921,4281,4642,5004,5367,5730,6097,6467
530,1027,1433,1707,1949,2332,2822,3354,3892,4435,4981,5525,6068,6613,7158,7705,8254,8811,9373
700,1297,1738,2053,2344,2770,3352,4055,4776,5503,6234,6964,7693,8423,9153,9887,10623,11369,12120
857,1530,2017,2455,2895,3414,4098,4974,5882,6795,7711,8627,9543,10460,11377,12299,13221,14154,15092
1011,1758,2322,2961,3626,4287,5098,6152,7247,8346,9448,10550,11654,12760,13866,14977,16087,17208,18334
1161,1981,2636,3494,4391,5201,6137,7360,8640,9927,11218,12508,13801,15097,16394,17695,18994,20304,21620
1307,2196,2922,3964,5050,5971,7012,8398,9865,11341,12822,14302,15784,17270,18759,20251,21740,23240,24747
1454,2409,3168,4279,5433,6400,7521,9068,10719,12383,14054,15724,17396,19072,20753,22438,24120,25813,27512
1592,2611,3392,4525,5703,6697,7893,9600,11437,13290,15153,17016,18880,20748,22623,24502,26377,28264,30158
1685,2757,3571,4735,5949,6982,8242,10075,12094,14144,16206,18270,20337,22408,24488,26575,28655,30748,32849
1750,2874,3740,4955,6223,7313,8640,10597,12808,15069,17343,19621,21904,24191,26488,28794,31090,33401,35721
1833,3023,3954,5236,6573,7736,9154,11280,13699,16170,18655,21146,23643,26144,28655,31174,33682,36205,38738
1920,3187,4195,5556,6975,8224,9748,12053,14679,17356,20048,22746,25449,28158,30878,33605,36322,39055,41796
2004,3350,4437,5880,7386,8725,10361,12850,15685,18572,21475,24384,27298,30220,33154,36094,39024,41971,44925
2087,3513,4680,6206,7800,9231,10984,13664,16710,19808,22921,26038,29164,32299,35447,38601,41744,44904,48071
2168,3673,4921,6533,8216,9739,11613,14488,17748,21059,24384,27711,31051,34400,37763,41132,44492,47869,51253
2246,3828,5159,6859,8631,10246,12243,15315,18790,22316,25857,29399,32955,36521,40102,43689,47268,50864,54468
2325,3983,5396,7184,9046,10754,12875,16148,19842,23587,27347,31109,34885,38670,42471,46278,50077,53894,57720
-1
