82,161,243,332,431,544,664,790,917,1044,1172,1303,1439,1573,1707,1835,1957,2072,2155
171,328,487,658,845,1061,1295,1544,1797,2053,2310,2571,2840,3105,3368,3616,3857,4084,4269
265,485,687,898,1122,1392,1697,2034,2399,2777,3156,3526,3900,4250,4580,4902,5217,5533,5822
363,651,902,1155,1418,1723,2070,2469,2922,3393,3868,4310,4742,5133,5501,5864,6229,6600,6981
459,834,1136,1430,1730,2072,2465,2918,3450,4022,4597,5112,5599,6042,6467,6899,7338,7788,8261
541,976,1320,1665,1998,2387,2825,3328,3933,4627,5325,5918,6465,6954,7414,7896,8379,8906,9481
628,1149,1569,1985,2392,2862,3377,3946,4629,5444,6261,6953,7594,8163,8697,9265,9842,10474,11166
718,1332,1851,2360,2859,3421,4020,4663,5434,6371,7312,8111,8858,9528,10160,10834,11530,12285,13097
806,1510,2126,2739,3347,4015,4702,5421,6283,7343,8405,9315,10185,10987,11748,12552,13381,14266,15200
892,1684,2399,3122,3846,4621,5391,6183,7139,8326,9509,10525,11516,12452,13351,14287,15243,16250,17298
989,1863,2671,3502,4340,5217,6064,6934,7982,9295,10596,11717,12823,13891,14925,15993,17076,18204,19364
1099,2044,2930,3858,4799,5770,6690,7612,8720,10119,11496,12698,13918,15114,16277,17470,18673,19912,21182
1198,2229,3198,4214,5251,6315,7314,8302,9469,10931,12396,13700,15045,16370,17660,18974,20285,21619,22997
1288,2400,3461,4559,5690,6844,7929,9003,10262,11815,13390,14811,16279,17732,19145,20574,21983,23413,24934
1372,2567,3732,4915,6129,7358,8523,9684,11047,12711,14402,15941,17517,19085,20615,22150,23661,25193,26879
1459,2738,4011,5277,6564,7851,9062,10279,11703,13422,15178,16780,18429,20072,21702,23338,24951,26583,28458
1581,2937,4283,5612,6966,8324,9597,10870,12362,14154,15984,17668,19417,21152,22871,24603,26311,28047,30138
1774,3189,4599,5990,7410,8833,10175,11518,13081,14954,16870,18644,20484,22309,24117,25938,27735,29600,31944
1985,3467,4929,6380,7874,9382,10818,12264,13935,15922,17961,19849,21795,23723,25619,27512,29388,31359,33913
1
