43,84,127,170,211,249,287,327,382,459,534,599,653,708,768,842,963,1115,1273
84,165,253,343,432,514,598,695,845,1054,1233,1358,1459,1561,1675,1811,2018,2285,2580
129,248,394,547,701,855,1013,1175,1427,1771,2053,2227,2359,2500,2664,2860,3140,3486,3872
177,335,544,772,1002,1243,1489,1719,2071,2543,2932,3166,3325,3494,3693,3945,4326,4789,5301
225,421,683,986,1288,1628,1973,2275,2736,3356,3879,4189,4376,4570,4800,5112,5616,6228,6884
267,500,810,1183,1552,1969,2396,2778,3370,4172,4854,5245,5466,5687,5948,6331,6966,7747,8560
308,582,936,1358,1772,2237,2724,3203,3937,4919,5755,6233,6509,6775,7077,7541,8308,9254,10244
369,707,1128,1604,2068,2590,3141,3727,4608,5767,6751,7309,7648,7987,8376,8971,9885,10985,12140
449,866,1366,1907,2433,3018,3649,4348,5373,6701,7810,8420,8816,9239,9763,10557,11670,12970,14326
535,1029,1613,2239,2829,3469,4193,5012,6187,7696,8915,9557,10001,10507,11181,12170,13467,14983,16552
625,1197,1860,2564,3213,3904,4708,5629,6930,8602,9934,10636,11128,11706,12519,13712,15215,16946,18729
749,1424,2168,2932,3628,4366,5240,6227,7594,9382,10852,11691,12291,12966,13899,15287,17012,18949,20935
873,1634,2453,3266,4009,4810,5755,6794,8222,10125,11758,12772,13518,14313,15372,16959,18914,21071,23268
988,1821,2710,3564,4340,5183,6194,7299,8794,10810,12602,13786,14668,15577,16763,18548,20736,23117,25526
1096,2000,2953,3845,4648,5524,6623,7833,9432,11597,13573,14929,15926,16943,18256,20243,22665,25271,27888
1193,2166,3181,4120,4964,5892,7076,8392,10128,12464,14603,16077,17158,18267,19702,21894,24556,27399,30242
1297,2351,3443,4446,5358,6359,7617,9043,10924,13433,15723,17282,18424,19607,21158,23549,26444,29521,32591
1385,2523,3698,4767,5760,6854,8183,9710,11743,14427,16864,18502,19692,20931,22569,25112,28178,31429,34683
1477,2705,3969,5108,6175,7357,8757,10378,12567,15398,17941,19639,20873,22162,23878,26542,29749,33129,36522
-1
