102,213,334,460,596,739,898,1066,1230,1394,1557,1722,1877,2017,2146,2257,2356,2446,2532
205,423,640,869,1132,1429,1772,2128,2489,2856,3213,3558,3890,4164,4396,4593,4770,4944,5110
298,599,892,1195,1524,1901,2363,2863,3394,3935,4445,4917,5334,5679,5992,6273,6538,6798,7032
380,773,1176,1602,2075,2574,3154,3780,4445,5140,5781,6371,6905,7364,7806,8199,8561,8913,9232
470,958,1456,1983,2565,3165,3854,4606,5400,6248,7014,7718,8355,8906,9412,9870,10306,10724,11121
562,1125,1689,2321,2945,3634,4428,5313,6222,7191,8064,8883,9629,10299,10874,11422,11942,12433,12913
661,1309,1956,2689,3426,4235,5160,6169,7185,8268,9241,10163,11039,11833,12536,13202,13826,14417,14994
764,1518,2282,3142,4018,4982,6060,7182,8307,9512,10589,11614,12613,13556,14415,15228,15988,16708,17402
874,1756,2658,3670,4715,5845,7059,8286,9529,10868,12059,13182,14296,15384,16397,17365,18278,19142,19969
992,2015,3072,4245,5453,6748,8093,9420,10783,12258,13566,14787,15995,17241,18419,19539,20604,21616,22579
1111,2276,3486,4817,6196,7659,9113,10552,12050,13700,15143,16473,17781,19148,20492,21776,22996,24157,25254
1226,2529,3887,5375,6929,8541,10101,11652,13251,15024,16572,17989,19402,20883,22370,23818,25196,26503,27731
1339,2776,4282,5929,7647,9393,11061,12717,14428,16302,17955,19482,20993,22594,24226,25828,27356,28805,30160
1450,3017,4668,6468,8344,10232,12022,13791,15623,17633,19420,21065,22689,24398,26158,27912,29577,31159,32636
1562,3260,5052,6994,9023,11037,12944,14832,16797,18940,20860,22633,24371,26183,28045,29928,31723,33426,35018
1676,3505,5435,7511,9674,11799,13814,15822,17904,20169,22212,24092,25935,27845,29797,31788,33706,35529,37232
1783,3736,5800,8001,10281,12498,14604,16699,18910,21309,23488,25528,27493,29483,31528,33622,35666,37613,39432
1864,3945,6138,8471,10870,13199,15403,17585,19893,22416,24713,26867,28925,30998,33150,35364,37535,39606,41548
1920,4116,6433,8894,11417,13863,16181,18452,20859,23517,25937,28201,30348,32516,34785,37113,39400,41585,43640
1
