70,121,166,204,228,251,297,387,507,642,780,904,1007,1075,1123,1165,1233,1283,1338
141,281,418,541,637,725,839,998,1219,1484,1769,2028,2234,2389,2515,2654,2847,3042,3270
197,439,685,945,1126,1297,1490,1720,2036,2431,2870,3260,3551,3773,3961,4176,4476,4832,5210
257,548,851,1195,1388,1582,1819,2113,2483,2974,3529,4017,4414,4681,4881,5110,5436,5840,6308
313,654,1006,1401,1639,1888,2192,2550,2971,3550,4224,4805,5298,5638,5905,6217,6640,7131,7681
371,778,1205,1683,2010,2339,2716,3130,3595,4278,5087,5744,6330,6767,7123,7534,8074,8685,9348
435,918,1434,2008,2432,2856,3313,3786,4298,5089,6046,6817,7494,8056,8532,9057,9716,10458,11243
523,1089,1701,2377,2906,3436,3985,4517,5094,6000,7106,8024,8794,9482,10089,10745,11538,12424,13344
640,1286,1989,2768,3409,4056,4686,5273,5928,6956,8217,9281,10153,10933,11668,12470,13405,14436,15479
711,1422,2205,3073,3811,4551,5233,5900,6622,7743,9127,10309,11313,12190,13047,13970,15024,16178,17348
803,1598,2492,3488,4360,5211,5951,6670,7418,8595,10065,11296,12386,13377,14353,15422,16634,17940,19248
913,1791,2780,3890,4886,5854,6693,7487,8319,9584,11158,12510,13725,14870,15969,17170,18529,19982,21420
1033,1997,3072,4283,5385,6460,7402,8297,9240,10629,12326,13826,15187,16482,17721,19042,20533,22117,23678
1146,2195,3353,4659,5846,7015,8047,9038,10084,11589,13406,15042,16545,17974,19346,20788,22401,24109,25788
1246,2380,3625,5031,6295,7533,8612,9642,10727,12280,14159,15853,17429,18955,20441,22010,23752,25587,27390
1357,2569,3896,5405,6754,8070,9211,10291,11444,13083,15062,16849,18511,20127,21715,23411,25293,27260,29191
1510,2807,4214,5816,7255,8643,9857,11004,12229,13947,16013,17904,19676,21409,23113,24936,26952,29048,31099
1699,3097,4585,6270,7793,9248,10528,11740,13033,14823,16964,18944,20819,22665,24484,26428,28568,30789,32952
1903,3425,4996,6753,8353,9882,11241,12546,13944,15853,18113,20209,22202,24165,26104,28165,30423,32760,35089
1
