196,392,591,799,1015,1236,1459,1683,1904,2125,2348,2572,2798,3022,3238,3443,3636,3821,4001
390,775,1163,1577,2011,2456,2906,3362,3814,4264,4716,5170,5625,6074,6505,6906,7264,7606,7957
573,1111,1649,2256,2906,3561,4190,4835,5487,6161,6832,7494,8154,8812,9423,9972,10453,10901,11370
731,1400,2098,2904,3755,4573,5348,6159,6976,7859,8729,9574,10426,11300,12115,12845,13501,14090,14678
872,1696,2553,3500,4492,5473,6423,7424,8393,9433,10460,11486,12529,13572,14521,15346,16112,16846,17592
1030,2011,2996,4095,5197,6337,7466,8660,9769,11014,12222,13397,14626,15854,16931,17881,18787,19670,20588
1199,2363,3531,4815,6111,7449,8776,10162,11401,12848,14253,15579,17006,18431,19708,20846,21933,22999,24100
1385,2744,4110,5596,7098,8644,10180,11752,13161,14812,16421,17902,19516,21146,22629,23970,25261,26524,27815
1587,3135,4709,6402,8110,9865,11610,13354,14951,16800,18608,20259,22043,23878,25567,27115,28614,30077,31553
1796,3545,5316,7212,9124,11083,13038,14967,16740,18778,20778,22597,24549,26585,28470,30210,31892,33535,35205
1999,3959,5948,8066,10203,12389,14560,16663,18623,20868,23081,25076,27190,29444,31558,33525,35431,37288,39156
2198,4369,6576,8919,11281,13690,16067,18351,20485,22927,25340,27507,29796,32254,34592,36784,38910,40981,43047
2394,4770,7187,9746,12330,14956,17537,19995,22315,24931,27513,29844,32297,34956,37509,39920,42263,44546,46812
2595,5179,7802,10568,13361,16189,18966,21622,24145,26966,29756,32280,34917,37765,40521,43138,45690,48185,50651
2799,5595,8425,11391,14383,17409,20382,23238,25962,28986,31979,34703,37529,40559,43507,46320,49071,51775,54443
2999,6003,9044,12215,15404,18604,21737,24758,27652,30847,34012,36894,39871,43050,46176,49194,52151,55062,57928
3190,6397,9649,13036,16433,19836,23174,26397,29488,32882,36245,39322,42491,45868,49198,52425,55598,58715,61776
3364,6768,10226,13824,17419,21018,24565,27998,31294,34884,38444,41726,45101,48681,52212,55641,59026,62344,65586
3490,7082,10737,14534,18325,22127,25882,29527,33029,36822,40581,44061,47640,51427,55159,58783,62367,65874,69284
1
