58,119,190,272,355,425,490,556,626,700,771,834,901,976,1039,1090,1136,1167,1192
124,253,388,533,685,825,956,1085,1222,1369,1510,1632,1756,1898,2019,2111,2190,2250,2303
192,393,594,794,1003,1208,1408,1605,1811,2026,2228,2408,2580,2764,2921,3044,3149,3235,3322
249,513,786,1057,1336,1611,1881,2142,2411,2695,2965,3212,3447,3682,3874,4022,4151,4267,4402
306,629,970,1312,1659,2002,2344,2673,3006,3362,3713,4038,4350,4656,4892,5068,5231,5391,5597
367,753,1162,1573,1981,2383,2786,3181,3587,4017,4444,4847,5232,5607,5899,6133,6363,6585,6878
425,872,1347,1832,2310,2776,3240,3693,4161,4656,5149,5625,6090,6546,6917,7238,7559,7855,8232
488,996,1531,2087,2642,3182,3717,4230,4757,5314,5877,6437,6998,7556,8027,8443,8859,9242,9705
564,1143,1739,2351,2962,3561,4161,4738,5339,5967,6603,7240,7887,8538,9108,9618,10110,10561,11094
641,1295,1952,2612,3267,3916,4575,5212,5883,6577,7279,7985,8706,9435,10094,10688,11248,11757,12354
720,1453,2178,2895,3610,4325,5046,5736,6466,7217,7975,8739,9524,10321,11055,11730,12372,12956,13617
793,1599,2391,3168,3943,4724,5514,6273,7077,7894,8715,9551,10420,11296,12100,12848,13569,14230,14961
866,1743,2603,3446,4288,5139,6002,6836,7721,8616,9513,10429,11384,12347,13236,14058,14852,15584,16389
938,1891,2825,3737,4643,5559,6490,7393,8356,9339,10325,11317,12334,13370,14355,15271,16144,16940,17815
1015,2046,3049,4023,4995,5982,6987,7963,8997,10053,11116,12176,13249,14349,15412,16410,17360,18221,19156
1099,2213,3288,4329,5371,6429,7501,8545,9644,10757,11885,13015,14147,15306,16435,17510,18543,19478,20483
1183,2384,3541,4658,5771,6901,8046,9164,10334,11504,12699,13911,15107,16321,17507,18642,19741,20745,21827
1253,2533,3768,4958,6143,7350,8581,9786,11029,12248,13503,14806,16080,17351,18591,19776,20923,21990,23145
1322,2682,4005,5286,6562,7860,9180,10468,11773,13030,14331,15708,17073,18423,19728,20971,22167,23301,24539
-1
