100,199,296,390,481,572,663,757,860,976,1111,1270,1446,1621,1800,1986,2180,2380,2590
200,398,592,779,960,1139,1319,1504,1703,1926,2182,2482,2813,3145,3487,3845,4219,4608,5013
300,598,890,1170,1440,1706,1972,2244,2534,2854,3215,3634,4091,4555,5039,5548,6083,6640,7215
400,798,1190,1567,1931,2288,2642,3001,3380,3792,4249,4771,5337,5915,6520,7158,7830,8531,9255
501,1000,1493,1970,2433,2883,3323,3768,4236,4739,5288,5905,6569,7249,7961,8711,9501,10326,11178
602,1203,1798,2378,2944,3496,4038,4587,5158,5761,6408,7121,7881,8658,9468,10318,11212,12145,13107
703,1406,2104,2789,3464,4138,4814,5500,6204,6935,7704,8532,9403,10288,11203,12156,13152,14188,15254
803,1608,2412,3206,3995,4794,5601,6416,7246,8101,8994,9945,10938,11942,12975,14044,15156,16310,17498
904,1812,2722,3624,4522,5431,6347,7272,8212,9177,10181,11244,12349,13465,14609,15788,17012,18280,19588
1003,2011,3023,4027,5027,6034,7044,8065,9103,10168,11273,12438,13646,14865,16111,17390,18715,20086,21501
1105,2215,3329,4433,5533,6637,7740,8852,9981,11140,12344,13618,14946,16284,17643,19032,20465,21946,23474
1210,2425,3644,4853,6058,7267,8469,9676,10901,12160,13474,14874,16341,17818,19309,20829,22395,24009,25670
1316,2638,3964,5279,6590,7904,9209,10517,11843,13204,14626,16142,17731,19331,20945,22592,24289,26038,27839
1423,2852,4285,5706,7122,8541,9951,11366,12805,14287,15837,17491,19227,20979,22750,24559,26422,28342,30316
1531,3070,4612,6138,7658,9184,10707,12244,13817,15446,17151,18964,20865,22788,24731,26710,28741,30825,32959
1640,3290,4943,6576,8200,9831,11465,13121,14820,16588,18448,20429,22509,24621,26753,28916,31123,33373,35666
1749,3509,5273,7016,8747,10483,12228,14007,15842,17761,19792,21962,24235,26535,28852,31196,33578,35997,38452
1860,3732,5611,7474,9318,11161,13014,14909,16871,18932,21122,23463,25911,28385,30879,33402,35965,38565,41197
1970,3953,5944,7921,9873,11820,13776,15775,17845,20019,22328,24804,27414,30064,32737,35439,38180,40951,43747
-1
