124,239,348,475,607,707,802,907,1022,1155,1296,1451,1546,1568,1577,1587,1596,1606,1627
218,411,583,804,1051,1227,1382,1560,1776,2036,2320,2622,2791,2829,2847,2866,2889,2922,2989
286,534,751,1047,1380,1602,1787,2006,2306,2668,3042,3422,3633,3692,3723,3766,3837,3931,4070
386,725,1020,1402,1815,2078,2291,2546,2918,3350,3773,4191,4434,4520,4573,4656,4785,4935,5125
499,953,1343,1817,2329,2654,2898,3194,3638,4161,4695,5194,5469,5579,5656,5770,5929,6107,6324
640,1238,1763,2359,2986,3407,3709,4073,4610,5254,5952,6592,6933,7066,7166,7304,7488,7690,7926
794,1544,2224,2956,3688,4213,4627,5129,5808,6589,7446,8244,8694,8872,8995,9164,9397,9652,9934
934,1816,2632,3504,4356,4974,5491,6139,6964,7874,8858,9788,10361,10636,10825,11071,11411,11762,12114
1076,2096,3042,4046,5035,5776,6401,7176,8142,9197,10309,11357,12068,12490,12788,13128,13558,13961,14343
1215,2377,3468,4608,5731,6600,7343,8236,9333,10533,11787,12962,13810,14385,14811,15272,15819,16294,16725
1351,2649,3882,5166,6431,7431,8293,9297,10512,11845,13241,14551,15524,16232,16788,17375,18060,18653,19178
1487,2921,4291,5714,7125,8266,9258,10380,11711,13165,14698,16153,17262,18091,18769,19481,20295,21014,21642
1621,3192,4703,6266,7818,9095,10218,11460,12904,14474,16139,17734,18978,19932,20739,21575,22506,23351,24103
1755,3460,5101,6797,8486,9896,11146,12510,14068,15753,17547,19273,20637,21720,22663,23620,24661,25620,26508
1890,3729,5501,7328,9154,10700,12078,13563,15233,17029,18948,20810,22307,23529,24614,25708,26872,27947,28962
2033,4013,5922,7881,9839,11521,13037,14651,16436,18341,20377,22371,24009,25369,26593,27822,29115,30319,31458
2176,4298,6345,8440,10538,12361,14020,15770,17682,19707,21860,23974,25742,27237,28602,29968,31392,32721,33978
2320,4584,6768,9001,11240,13199,14995,16879,18921,21077,23356,25587,27475,29099,30601,32103,33660,35114,36486
2456,4854,7166,9526,11892,13975,15902,17921,20091,22379,24792,27146,29153,30900,32530,34160,35852,37442,38939
-1
