103,211,274,335,414,547,733,943,1164,1388,1610,1834,2056,2266,2456,2629,2770,2887,2977
192,341,457,592,734,918,1197,1562,1987,2428,2871,3306,3715,4060,4326,4548,4726,4875,5011
256,499,758,1070,1406,1759,2165,2671,3279,3922,4566,5186,5744,6177,6528,6849,7145,7393,7567
345,690,1041,1442,1861,2306,2825,3453,4225,5071,5909,6690,7371,7932,8427,8904,9346,9731,10006
451,851,1288,1826,2290,2841,3499,4253,5162,6184,7187,8098,8902,9582,10164,10692,11208,11659,12020
595,1094,1629,2290,2876,3570,4379,5279,6318,7511,8684,9703,10640,11477,12183,12755,13401,13931,14343
752,1403,2091,2915,3676,4546,5533,6597,7777,9150,10507,11642,12715,13715,14576,15280,16034,16648,17144
921,1758,2638,3665,4632,5712,6901,8131,9460,11015,12561,13832,15033,16229,17283,18169,19088,19845,20470
1103,2138,3224,4465,5651,6947,8322,9701,11194,12940,14674,16111,17432,18813,20079,21173,22289,23229,24014
1287,2527,3829,5296,6706,8218,9756,11295,12962,14913,16852,18471,19928,21470,22952,24264,25590,26729,27692
1472,2916,4437,6132,7762,9477,11164,12866,14697,16867,19028,20827,22423,24110,25809,27344,28891,30235,31383
1655,3302,5039,6951,8786,10692,12533,14367,16330,18648,20959,22866,24567,26390,28289,30042,31808,33360,34695
1833,3680,5621,7726,9746,11825,13828,15838,17989,20489,22978,25047,26882,28855,30940,32897,34874,36629,38147
2006,4045,6180,8469,10659,12902,15076,17271,19620,22314,25000,27245,29230,31345,33593,35738,37911,39861,41552
2174,4402,6737,9189,11494,13838,16126,18441,20928,23771,26593,28968,31084,33331,35726,38052,40412,42550,44402
2342,4751,7292,9921,12409,14898,17322,19799,22451,25451,28420,30921,33123,35463,38006,40525,43077,45391,47399
2509,5083,7791,10606,13275,15937,18538,21204,24051,27248,30407,33075,35432,37947,40678,43391,46129,48608,50774
2673,5407,8255,11244,14086,16929,19712,22550,25549,28896,32218,35061,37596,40290,43197,46090,48994,51633,53949
2820,5711,8706,11855,14860,17882,20857,23879,27028,30511,34002,37035,39754,42617,45686,48740,51794,54584,57034
1
