121,243,366,491,616,741,868,996,1124,1251,1378,1503,1624,1740,1854,1970,2085,2200,2316
247,495,743,992,1240,1488,1741,2000,2260,2518,2774,3025,3268,3500,3730,3966,4205,4446,4688
369,737,1101,1463,1823,2185,2558,2945,3336,3724,4103,4468,4819,5156,5495,5847,6208,6576,6947
482,958,1425,1887,2345,2810,3295,3803,4319,4832,5325,5792,6239,6671,7111,7573,8049,8537,9031
585,1158,1716,2265,2811,3372,3966,4592,5229,5861,6461,7022,7557,8079,8615,9179,9762,10361,10968
691,1363,2013,2651,3290,3953,4660,5408,6170,6922,7631,8291,8920,9538,10175,10843,11532,12239,12955
809,1593,2348,3092,3842,4622,5454,6332,7226,8106,8935,9707,10445,11173,11923,12705,13509,14331,15162
938,1848,2728,3598,4477,5390,6359,7375,8408,9426,10389,11290,12152,13005,13883,14794,15727,16677,17636
1073,2120,3138,4146,5163,6216,7327,8485,9660,10820,11923,12961,13959,14948,15964,17013,18082,19168,20263
1210,2393,3548,4694,5849,7041,8292,9590,10904,12202,13443,14618,15754,16882,18037,19225,20432,21655,22887
1344,2659,3946,5225,6513,7838,9223,10655,12102,13533,14906,16214,17483,18744,20032,21352,22691,24045,25407
1472,2915,4330,5736,7150,8602,10115,11675,13250,14808,16308,17742,19138,20526,21940,23385,24849,26328,27815
1597,3165,4705,6235,7773,9350,10989,12675,14376,16059,17684,19242,20761,22272,23808,25374,26959,28560,30170
1722,3415,5081,6736,8399,10102,11869,13683,15512,17322,19074,20758,22401,24034,25692,27379,29085,30809,32544
1851,3673,5469,7255,9048,10882,12780,14725,16686,18627,20509,22321,24091,25850,27633,29445,31277,33128,34991
1983,3938,5868,7790,9718,11687,13721,15801,17897,19972,21986,23928,25827,27715,29626,31566,33528,35509,37503
2116,4204,6268,8325,10388,12492,14662,16876,19106,21314,23461,25535,27564,29581,31621,33691,35785,37898,40024
2247,4466,6660,8848,11042,13277,15577,17920,20277,22613,24889,27094,29253,31398,33565,35762,37985,40229,42487
2376,4723,7044,9359,11679,14041,16466,18932,21411,23870,26271,28603,30889,33159,35449,37768,40116,42488,44876
-1
