65,144,210,307,426,576,758,958,1176,1396,1606,1818,2010,2153,2263,2355,2424,2479,2537
110,233,344,482,638,842,1094,1390,1743,2167,2577,2933,3200,3387,3532,3658,3765,3856,3946
156,368,586,826,1058,1309,1596,1941,2388,2988,3555,3990,4292,4519,4723,4938,5142,5324,5481
239,515,799,1080,1365,1695,2067,2491,3029,3772,4469,4973,5356,5673,5951,6222,6489,6725,6963
321,661,1088,1409,1776,2288,2767,3309,3937,4823,5654,6237,6737,7171,7582,7896,8274,8606,8895
410,826,1339,1749,2243,2888,3529,4191,4916,5947,6919,7586,8203,8801,9364,9776,10246,10650,11021
521,1062,1710,2269,2938,3767,4573,5348,6182,7361,8484,9244,9966,10755,11505,12077,12679,13207,13689
668,1369,2188,2919,3764,4755,5698,6588,7534,8853,10123,10985,11805,12727,13646,14387,15152,15833,16456
829,1712,2715,3626,4660,5833,6916,7919,8965,10415,11821,12784,13692,14744,15821,16730,17672,18531,19322
987,2059,3267,4380,5614,6982,8226,9318,10475,12084,13645,14728,15714,16898,18143,19239,20373,21424,22388
1139,2393,3805,5124,6569,8132,9510,10709,12000,13809,15591,16816,17901,19193,20631,21921,23243,24478,25609
1280,2701,4305,5824,7466,9208,10734,12026,13404,15369,17306,18617,19787,21184,22806,24286,25785,27183,28464
1405,2970,4741,6439,8247,10150,11816,13210,14681,16743,18775,20186,21441,22954,24724,26366,28026,29566,30980
1512,3209,5123,6948,8883,10904,12674,14169,15754,17934,20089,21606,22951,24559,26441,28193,29982,31655,33184
1609,3425,5451,7380,9421,11545,13420,15023,16728,19019,21290,22918,24359,26060,28033,29880,31759,33548,35180
1701,3631,5758,7779,9921,12154,14132,15836,17646,20053,22441,24180,25730,27534,29612,31553,33516,35407,37137
1792,3832,6078,8206,10432,12725,14769,16546,18439,20924,23392,25234,26870,28746,30890,32915,34968,36962,38785
1883,4031,6406,8665,11003,13409,15536,17388,19382,21985,24578,26538,28262,30207,32436,34555,36716,38815,40722
1965,4210,6699,9085,11539,14053,16291,18245,20335,23087,25846,27933,29742,31787,34123,36337,38606,40805,42790
1
