48,95,145,203,273,349,434,525,599,663,722,775,821,857,877,886,891,895,899
102,201,301,415,550,700,864,1035,1182,1314,1434,1538,1624,1692,1732,1750,1760,1768,1776
162,321,478,651,850,1077,1321,1569,1801,2024,2218,2375,2501,2602,2666,2696,2711,2722,2733
228,450,668,908,1180,1489,1818,2147,2461,2773,3043,3258,3434,3577,3670,3715,3735,3749,3762
306,597,870,1176,1528,1924,2336,2736,3112,3483,3805,4069,4292,4477,4603,4666,4693,4710,4725
366,715,1043,1409,1832,2310,2800,3258,3681,4098,4462,4767,5028,5247,5402,5485,5523,5545,5562
409,801,1178,1592,2069,2623,3186,3700,4172,4639,5050,5398,5693,5940,6123,6229,6281,6309,6329
462,907,1332,1783,2299,2913,3539,4107,4633,5151,5605,5993,6326,6606,6820,6951,7018,7053,7076
525,1029,1503,1991,2551,3217,3890,4502,5074,5630,6112,6529,6900,7220,7470,7627,7708,7749,7775
580,1131,1645,2180,2807,3533,4246,4901,5521,6112,6616,7054,7455,7810,8094,8275,8368,8413,8440
623,1207,1753,2342,3043,3831,4591,5301,5982,6621,7158,7620,8044,8425,8736,8937,9039,9087,9115
673,1306,1900,2549,3319,4161,4964,5725,6460,7144,7720,8213,8662,9068,9403,9621,9730,9780,9808
740,1451,2123,2838,3676,4571,5412,6211,6979,7692,8302,8829,9309,9745,10105,10338,10453,10504,10532
812,1609,2375,3160,4060,5018,5910,6749,7547,8283,8921,9482,9997,10466,10849,11093,11212,11263,11291
872,1737,2580,3425,4377,5394,6339,7221,8059,8827,9490,10079,10627,11126,11528,11780,11901,11952,11980
921,1842,2743,3633,4626,5683,6665,7583,8467,9280,9971,10585,11162,11687,12105,12363,12486,12537,12565
981,1971,2942,3884,4915,6002,7009,7954,8881,9743,10468,11110,11716,12265,12698,12963,13088,13139,13167
1055,2127,3180,4177,5248,6371,7404,8370,9331,10237,10999,11671,12304,12877,13329,13604,13733,13785,13813
1126,2269,3386,4427,5536,6702,7767,8753,9739,10680,11476,12176,12833,13429,13902,14192,14329,14384,14414
-1
