246,492,734,974,1211,1446,1680,1913,2144,2372,2598,2818,3042,3266,3481,3699,3927,4148,4355
453,907,1349,1790,2223,2648,3066,3483,3893,4298,4697,5084,5478,5870,6243,6624,7026,7404,7747
569,1139,1690,2240,2785,3315,3830,4347,4853,5354,5850,6336,6838,7352,7851,8373,8921,9404,9844
681,1361,2025,2698,3376,4037,4684,5335,5981,6613,7239,7865,8537,9240,9919,10638,11394,12040,12634
850,1698,2535,3390,4254,5101,5929,6757,7583,8382,9164,9963,10825,11717,12577,13482,14434,15249,15981
980,1961,2927,3907,4897,5857,6801,7766,8705,9602,10492,11411,12398,13416,14398,15436,16540,17467,18291
1092,2195,3274,4362,5469,6552,7629,8732,9813,10849,11903,12993,14145,15349,16512,17741,19055,20151,21126
1275,2566,3832,5107,6400,7669,8935,10212,11480,12707,13951,15219,16548,17949,19307,20733,22252,23525,24644
1428,2862,4271,5687,7117,8516,9910,11299,12677,14021,15370,16743,18182,19712,21207,22763,24428,25823,27051
1521,3054,4581,6099,7645,9163,10667,12180,13686,15144,16604,18119,19677,21337,22994,24700,26543,28106,29506
1667,3351,5048,6733,8463,10160,11834,13538,15238,16871,18498,20190,21905,23717,25566,27477,29523,31280,32839
1834,3679,5528,7365,9240,11075,12880,14713,16535,18284,20024,21822,23653,25569,27537,29597,31785,33678,35340
1930,3868,5810,7738,9697,11631,13538,15469,17388,19239,21085,22986,24927,26958,29054,31279,33656,35726,37570
2081,4172,6265,8345,10463,12564,14647,16750,18839,20874,22896,24966,27081,29295,31583,34022,36638,38929,40973
2278,4561,6834,9090,11380,13646,15900,18169,20416,22614,24796,27021,29290,31654,34094,36699,39515,41987,44156
2418,4831,7221,9594,11994,14364,16715,19077,21410,23689,25947,28245,30589,33018,35511,38178,41088,43630,45841
2487,4963,7404,9828,12272,14684,17066,19457,21816,24111,26381,28691,31050,33489,35988,38667,41598,44151,46365
2501,4989,7437,9866,12313,14729,17113,19506,21869,24165,26438,28753,31115,33556,36058,38742,41678,44239,46460
2501,4989,7440,9874,12325,14741,17126,19519,21882,24179,26454,28772,31138,33587,36103,38814,41777,44371,46623
-1
