82,176,294,425,566,717,871,1014,1169,1326,1493,1660,1770,1838,1905,1977,2068,2173,2297
200,424,687,960,1239,1527,1812,2083,2378,2677,2986,3305,3553,3709,3834,3958,4118,4322,4571
339,701,1093,1483,1875,2273,2667,3055,3476,3908,4357,4830,5235,5510,5688,5854,6078,6381,6749
451,926,1423,1910,2399,2899,3408,3912,4463,5041,5638,6254,6806,7232,7485,7693,7973,8352,8824
552,1127,1722,2305,2890,3491,4113,4737,5412,6120,6849,7592,8281,8873,9243,9522,9875,10334,10905
658,1342,2047,2738,3426,4129,4855,5591,6373,7185,8033,8902,9733,10490,11003,11375,11829,12387,13075
753,1529,2326,3109,3892,4715,5560,6404,7289,8197,9156,10149,11112,12021,12667,13123,13679,14328,15130
828,1677,2540,3381,4235,5170,6129,7057,8008,8977,10001,11067,12119,13160,13936,14465,15125,15875,16787
875,1775,2676,3540,4420,5394,6399,7364,8346,9347,10407,11513,12612,13733,14616,15207,15952,16805,17818
889,1804,2720,3602,4515,5545,6629,7677,8736,9793,10908,12060,13198,14363,15305,15946,16760,17716,18839
905,1844,2800,3747,4754,5898,7117,8314,9520,10713,11980,13262,14478,15691,16667,17346,18232,19290,20514
976,1996,3033,4070,5190,6465,7829,9179,10541,11897,13337,14798,16166,17462,18465,19170,20112,21244,22560
1082,2196,3313,4441,5664,7060,8546,10009,11487,12971,14553,16170,17699,19128,20191,20921,21906,23098,24507
1179,2382,3600,4858,6211,7735,9352,10934,12522,14118,15830,17608,19304,20903,22094,22871,23898,25144,26633
1278,2590,3943,5342,6829,8495,10276,12019,13758,15502,17357,19291,21154,22920,24265,25126,26199,27510,29075
1380,2816,4318,5856,7468,9265,11191,13077,14958,16853,18852,20930,22942,24864,26377,27373,28509,29888,31543
1505,3082,4747,6436,8175,10084,12121,14115,16104,18120,20244,22449,24584,26638,28307,29466,30697,32129,33861
1653,3374,5188,7027,8898,10915,13047,15125,17194,19309,21550,23886,26163,28366,30200,31531,32909,34420,36220
1810,3681,5626,7598,9618,11775,14037,16237,18409,20623,22984,25450,27866,30208,32193,33686,35236,36861,38714
-1
