242,483,721,956,1190,1423,1655,1883,2111,2332,2555,2781,2998,3214,3441,3665,3875,4071,4267
442,883,1320,1746,2166,2582,2995,3399,3803,4191,4583,4978,5356,5731,6132,6520,6870,7192,7516
550,1100,1648,2182,2700,3216,3726,4225,4726,5212,5709,6223,6726,7236,7787,8291,8737,9182,9634
663,1334,2013,2680,3329,3977,4626,5259,5888,6511,7168,7870,8554,9254,10015,10696,11294,11917,12544
837,1687,2552,3406,4238,5063,5892,6697,7482,8272,9116,10009,10876,11759,12715,13576,14316,15062,15812
966,1941,2933,3904,4847,5806,6757,7660,8550,9457,10425,11443,12434,13444,14551,15539,16371,17217,18064
1077,2160,3267,4359,5432,6527,7620,8661,9706,10787,11919,13118,14293,15488,16805,17977,18961,19970,20976
1264,2533,3828,5105,6369,7639,8915,10148,11384,12648,13955,15346,16719,18108,19630,20989,22125,23280,24431
1409,2821,4254,5663,7056,8442,9826,11176,12521,13888,15304,16817,18329,19847,21511,23003,24247,25515,26777
1531,3049,4591,6123,7626,9132,10644,12114,13566,15069,16614,18245,19917,21586,23419,25087,26496,27932,29347
1705,3390,5112,6828,8500,10191,11899,13550,15167,16847,18557,20336,22189,24064,26099,27967,29544,31127,32693
1856,3693,5564,7419,9224,11045,12878,14646,16378,18165,19988,21876,23838,25860,28038,30046,31736,33411,35068
1949,3878,5834,7783,9691,11610,13540,15408,17247,19137,21067,23069,25153,27329,29693,31883,33749,35591,37375
2100,4179,6293,8406,10488,12581,14679,16728,18747,20806,22908,25090,27363,29744,32345,34764,36833,38867,40825
2279,4534,6823,9102,11353,13615,15872,18084,20265,22480,24737,27070,29494,32033,34828,37439,39648,41805,43887
2395,4769,7170,9554,11904,14260,16606,18900,21159,23446,25778,28180,30660,33254,36138,38831,41086,43281,45393
2445,4872,7318,9745,12130,14514,16889,19201,21472,23770,26116,28530,31017,33619,36524,39232,41491,43689,45809
2451,4884,7333,9763,12151,14536,16915,19229,21502,23805,26155,28571,31060,33667,36577,39292,41559,43767,45900
2455,4893,7346,9777,12166,14551,16930,19245,21519,23824,26177,28601,31101,33733,36671,39417,41719,43971,46156
-1
