131,269,429,607,802,1012,1226,1443,1660,1869,2083,2300,2512,2712,2907,3094,3260,3403,3523
251,528,828,1154,1510,1896,2306,2728,3157,3582,4012,4438,4851,5241,5617,5981,6307,6593,6834
356,753,1183,1631,2081,2558,3080,3650,4266,4887,5507,6114,6682,7193,7667,8127,8572,8982,9340
456,988,1573,2175,2750,3326,3951,4635,5404,6219,7029,7788,8467,9077,9649,10239,10838,11385,11857
572,1220,1895,2552,3183,3885,4631,5446,6336,7316,8285,9153,9940,10664,11335,11985,12667,13333,13932
672,1409,2181,2936,3652,4487,5353,6300,7296,8422,9513,10473,11390,12226,13033,13742,14513,15252,15941
790,1662,2584,3492,4371,5365,6389,7441,8547,9804,11000,12056,13096,14078,15029,15892,16806,17672,18460
946,1977,3063,4147,5212,6397,7573,8726,9947,11332,12629,13787,14945,16096,17232,18262,19343,20367,21293
1112,2311,3564,4824,6072,7433,8741,9992,11347,12864,14259,15520,16799,18102,19413,20620,21867,23050,24129
1279,2650,4076,5514,6947,8496,9930,11284,12798,14471,15975,17328,18737,20204,21686,23066,24483,25834,27077
1444,2994,4607,6238,7873,9604,11143,12601,14278,16124,17738,19196,20705,22343,24013,25582,27183,28713,30119
1609,3338,5140,6965,8782,10673,12325,13887,15662,17614,19301,20862,22472,24252,26099,27861,29651,31361,32935
1763,3661,5642,7646,9629,11660,13442,15122,17021,19093,20902,22573,24300,26213,28217,30160,32130,34014,35748
1908,3970,6123,8300,10432,12588,14498,16322,18393,20639,22622,24428,26276,28313,30453,32570,34717,36766,38651
2059,4283,6605,8945,11220,13505,15548,17514,19751,22160,24307,26246,28218,30380,32659,34939,37263,39477,41507
2216,4596,7090,9589,11994,14365,16513,18623,21019,23578,25894,27978,30052,32298,34705,37140,39647,42025,44202
2368,4906,7580,10243,12800,15277,17519,19745,22286,25007,27493,29723,31917,34273,36825,39436,42129,44660,46983
2522,5214,8068,10907,13629,16246,18610,20946,23609,26445,29041,31363,33657,36148,38861,41658,44519,47187,49655
2664,5510,8536,11550,14436,17209,19727,22218,25020,27985,30715,33172,35603,38248,41124,44096,47114,49923,52530
1
