101,206,317,445,596,765,951,1154,1329,1485,1638,1790,1939,2085,2230,2367,2498,2626,2753
205,419,649,915,1224,1564,1929,2332,2681,2990,3292,3591,3884,4171,4457,4730,4992,5247,5497
319,653,1011,1419,1887,2394,2925,3523,4043,4496,4937,5373,5803,6224,6644,7046,7430,7800,8159
431,882,1362,1904,2523,3190,3879,4667,5356,5944,6514,7077,7634,8178,8720,9240,9737,10215,10676
540,1103,1699,2369,3131,3952,4791,5765,6623,7338,8027,8705,9376,10029,10679,11302,11896,12470,13025
648,1325,2036,2827,3724,4692,5673,6825,7852,8685,9482,10265,11042,11799,12552,13276,13965,14631,15278
750,1546,2374,3277,4299,5406,6523,7848,9048,9999,10902,11789,12673,13535,14393,15220,16006,16765,17502
848,1766,2717,3731,4878,6123,7377,8874,10254,11326,12334,13324,14313,15278,16238,17165,18047,18897,19720
950,1990,3067,4193,5465,6849,8242,9909,11478,12676,13786,14876,15967,17031,18089,19115,20094,21036,21944
1052,2200,3388,4629,6032,7561,9098,10936,12699,14027,15236,16421,17608,18766,19916,21035,22105,23134,24122
1151,2401,3704,5103,6686,8393,10084,12078,13999,15443,16745,18018,19296,20547,21787,22997,24154,25269,26342
1240,2583,3997,5568,7355,9257,11110,13238,15272,16819,18216,19581,20957,22311,23653,24971,26237,27466,28658
1323,2753,4270,5997,7976,10071,12098,14365,16524,18196,19719,21217,22736,24245,25750,27240,28684,30098,31478
1426,2967,4615,6520,8703,11003,13226,15678,18023,19884,21598,23289,25000,26699,28390,30060,31677,33257,34797
1603,3327,5165,7269,9652,12150,14566,17203,19728,21760,23635,25478,27337,29183,31018,32832,34591,36311,37989
1767,3653,5651,7912,10449,13101,15671,18457,21129,23306,25319,27292,29276,31244,33194,35121,36989,38814,40590
1897,3911,6035,8418,11074,13840,16521,19411,22185,24468,26584,28654,30730,32791,34836,36865,38841,40778,42666
1983,4083,6292,8759,11506,14367,17146,20136,23015,25413,27658,29861,32072,34274,36463,38643,40775,42871,44919
2091,4299,6622,9213,12095,15099,18027,21172,24205,26756,29163,31532,33910,36281,38639,40989,43296,45572,47798
-1
