128,257,386,515,645,775,906,1037,1169,1303,1438,1546,1587,1611,1637,1670,1711,1761,1795
260,520,779,1037,1296,1554,1814,2075,2338,2604,2872,3081,3161,3208,3253,3303,3362,3433,3484
389,777,1164,1550,1936,2320,2705,3091,3480,3871,4265,4587,4756,4876,4975,5061,5142,5224,5284
511,1021,1531,2041,2550,3057,3564,4068,4577,5089,5607,6053,6346,6589,6804,6995,7149,7252,7320
636,1270,1905,2539,3173,3805,4437,5064,5696,6331,6972,7542,7958,8325,8665,8979,9207,9327,9403
764,1526,2288,3048,3807,4565,5323,6075,6832,7591,8356,9050,9590,10082,10549,10974,11244,11374,11458
891,1779,2666,3550,4432,5313,6195,7069,7946,8824,9708,10523,11186,11804,12398,12908,13199,13338,13430
1015,2027,3039,4046,5050,6053,7059,8057,9030,9975,10922,11804,12542,13243,13923,14481,14784,14932,15032
1140,2277,3415,4547,5675,6800,7929,9043,10077,11042,12004,12901,13656,14376,15077,15650,15962,16119,16227
1266,2528,3792,5051,6305,7556,8813,10029,11099,12080,13055,13963,14729,15459,16170,16752,17072,17237,17353
1398,2789,4181,5569,6953,8332,9719,11040,12170,13199,14216,15156,15948,16696,17417,18008,18336,18509,18633
1527,3046,4567,6086,7602,9112,10630,12080,13332,14480,15612,16658,17545,18346,19080,19680,20016,20196,20327
1660,3312,4966,6618,8269,9914,11567,13153,14542,15828,17099,18284,19299,20158,20905,21514,21858,22045,22183
1799,3590,5383,7173,8964,10751,12545,14269,15795,17220,18630,19954,21077,21970,22727,23344,23696,23890,24035
1935,3861,5788,7712,9635,11545,13459,15304,16952,18503,20041,21489,22680,23589,24355,24980,25339,25540,25692
2065,4121,6177,8229,10263,12233,14193,16089,17792,19406,21015,22531,23752,24671,25446,26080,26446,26654,26813
2191,4373,6556,8732,10845,12839,14812,16721,18437,20065,21689,23220,24452,25380,26164,26807,27181,27396,27562
2321,4634,6949,9250,11437,13469,15469,17400,19135,20779,22415,23956,25197,26133,26925,27576,27957,28179,28352
2455,4901,7349,9782,12090,14232,16329,18350,20167,21882,23566,25122,26371,27314,28113,28771,29159,29389,29570
-1
