97,194,305,411,494,559,652,748,850,973,1095,1218,1341,1463,1587,1709,1804,1881,2000
204,395,618,821,982,1134,1341,1551,1751,1994,2236,2482,2725,2973,3225,3462,3636,3812,4054
328,620,962,1263,1514,1783,2111,2437,2745,3096,3439,3793,4152,4520,4896,5227,5487,5778,6130
460,862,1302,1687,2038,2423,2863,3304,3729,4187,4624,5068,5537,6024,6508,6911,7253,7652,8122
586,1107,1626,2093,2558,3050,3604,4161,4704,5281,5830,6382,6966,7564,8132,8598,9029,9539,10130
711,1360,1960,2507,3079,3680,4362,5046,5714,6415,7092,7774,8476,9174,9818,10367,10911,11545,12257
836,1616,2294,2925,3614,4334,5151,5967,6763,7589,8390,9200,10009,10787,11529,12199,12872,13640,14482
963,1862,2611,3351,4173,5013,5962,6912,7841,8803,9740,10680,11577,12435,13303,14108,14911,15811,16787
1088,2077,2907,3775,4730,5690,6769,7852,8913,10012,11087,12134,13108,14078,15083,16024,16962,17996,19105
1192,2250,3186,4192,5281,6359,7570,8789,9986,11224,12416,13540,14613,15719,16864,17944,19021,20191,21433
1267,2408,3473,4618,5842,7040,8388,9746,11079,12441,13712,14917,16119,17364,18649,19869,21079,22361,23705
1337,2592,3791,5074,6428,7747,9231,10710,12142,13574,14906,16212,17552,18937,20361,21703,23012,24390,25842
1428,2816,4155,5582,7066,8499,10093,11670,13175,14659,16070,17478,18936,20457,21998,23429,24839,26350,27942
1542,3069,4551,6109,7701,9232,10939,12616,14185,15734,17244,18763,20313,21930,23546,25046,26542,28151,29836
1669,3319,4907,6568,8262,9907,11730,13482,15136,16801,18439,20078,21707,23378,25040,26573,28102,29746,31469
1778,3509,5190,6980,8802,10553,12458,14293,16073,17878,19637,21354,23033,24732,26417,27983,29564,31274,33080
1864,3688,5484,7414,9354,11175,13155,15111,17017,18920,20763,22568,24321,26050,27772,29427,31126,32942,34862
1984,3928,5854,7918,9943,11819,13896,15960,17950,19934,21887,23819,25640,27422,29246,31006,32811,34745,36774
2126,4196,6254,8423,10504,12430,14582,16728,18821,20938,23028,25045,26893,28732,30662,32503,34385,36416,38535
-1
