29,58,90,123,154,184,237,378,597,824,982,1045,1074,1097,1117,1134,1151,1169,1192
52,106,164,224,282,340,457,775,1229,1674,1951,2059,2118,2164,2202,2236,2270,2305,2349
74,152,240,328,412,498,661,1095,1718,2310,2660,2802,2887,2954,3014,3073,3131,3191,3277
96,198,318,436,545,658,852,1330,2012,2657,3044,3214,3322,3408,3486,3567,3650,3743,3886
122,253,401,544,677,815,1035,1542,2256,2933,3355,3563,3694,3794,3888,4012,4173,4374,4647
175,387,603,781,940,1104,1350,1886,2632,3344,3810,4062,4220,4339,4457,4645,4919,5258,5682
299,707,1085,1329,1518,1710,1984,2549,3332,4124,4728,5101,5307,5448,5586,5802,6125,6532,7038
463,1096,1645,1960,2201,2438,2740,3334,4174,5117,5945,6508,6784,6944,7106,7387,7823,8369,9015
668,1512,2177,2542,2852,3146,3478,4104,5042,6187,7244,7965,8291,8471,8681,9077,9671,10379,11179
893,1939,2698,3107,3482,3824,4189,4853,5906,7262,8531,9368,9726,9932,10221,10798,11607,12516,13497
1030,2192,3008,3463,3899,4289,4699,5403,6514,7984,9363,10252,10631,10872,11277,12067,13112,14232,15400
1070,2275,3150,3705,4224,4651,5084,5811,6944,8446,9863,10784,11187,11478,12032,13043,14308,15628,16994
1100,2353,3359,4108,4767,5244,5697,6441,7593,9117,10554,11497,11927,12301,13056,14304,15777,17267,18811
1136,2466,3653,4621,5426,5952,6424,7186,8358,9905,11360,12317,12765,13201,14120,15569,17198,18834,20547
1182,2651,4058,5226,6129,6694,7183,7968,9181,10757,12231,13209,13680,14152,15161,16751,18500,20247,22095
1234,2858,4488,5827,6813,7426,7948,8811,10144,11800,13312,14321,14816,15312,16359,18045,19959,21897,23930
1291,3027,4812,6247,7291,7943,8516,9535,11080,12877,14429,15453,15960,16468,17533,19271,21346,23511,25767
1330,3117,4959,6434,7525,8220,8886,10102,11852,13751,15330,16366,16884,17404,18492,20311,22574,24964,27422
1358,3178,5055,6562,7716,8480,9304,10747,12674,14633,16233,17282,17812,18346,19476,21445,23932,26530,29135
-1
