86,154,215,301,403,466,516,565,614,664,714,763,812,861,910,959,1008,1057,1107
166,298,421,598,812,941,1041,1139,1237,1337,1437,1535,1633,1731,1829,1927,2025,2123,2223
240,433,618,889,1224,1423,1572,1718,1864,2013,2162,2308,2454,2600,2746,2892,3038,3184,3333
314,567,811,1171,1622,1890,2088,2282,2476,2674,2872,3066,3260,3454,3648,3842,4036,4230,4428
375,684,985,1421,1971,2304,2551,2793,3035,3282,3529,3771,4013,4255,4497,4739,4981,5223,5470
429,791,1146,1647,2277,2669,2965,3255,3545,3841,4137,4427,4717,5007,5297,5587,5877,6167,6463
482,896,1305,1864,2560,3006,3351,3689,4027,4372,4717,5055,5393,5731,6069,6407,6745,7083,7428
536,1003,1465,2079,2834,3332,3726,4112,4498,4892,5286,5672,6058,6444,6830,7216,7602,7988,8382
591,1113,1631,2303,3117,3667,4110,4544,4978,5421,5864,6298,6732,7166,7600,8034,8468,8902,9345
646,1223,1800,2533,3408,4011,4504,4987,5470,5963,6456,6939,7422,7905,8388,8871,9354,9837,10330
700,1331,1963,2753,3689,4345,4888,5420,5952,6495,7038,7570,8102,8634,9166,9698,10230,10762,11305
753,1436,2120,2965,3960,4669,5261,5841,6421,7013,7605,8185,8765,9345,9925,10505,11085,11665,12257
805,1540,2276,3175,4227,4988,5629,6257,6885,7526,8167,8795,9423,10051,10679,11307,11935,12563,13204
857,1644,2432,3384,4490,5301,5991,6667,7343,8033,8723,9399,10075,10751,11427,12103,12779,13455,14145
910,1750,2592,3598,4756,5617,6356,7080,7804,8543,9282,10006,10730,11454,12178,12902,13626,14350,15089
964,1858,2754,3814,5024,5935,6723,7496,8269,9059,9849,10624,11400,12176,12953,13730,14506,15282,16074
1019,1967,2915,4029,5292,6254,7093,7918,8748,9606,10480,11350,12230,13119,14019,14922,15817,16707,17612
1074,2075,3076,4244,5559,6572,7463,8343,9234,10171,11155,12164,13198,14258,15348,16448,17532,18602,19677
1128,2182,3237,4458,5824,6888,7831,8763,9708,10709,11780,12901,14060,15257,16497,17756,18996,20209,21404
-1
