54,109,165,220,275,328,382,437,492,546,600,659,737,864,1003,1178,1416,1669,1923
108,218,330,441,551,658,766,876,986,1096,1206,1326,1494,1779,2086,2419,2871,3373,3881
164,330,498,664,829,990,1152,1317,1483,1650,1818,2005,2283,2754,3268,3768,4391,5122,5882
220,442,666,887,1107,1323,1540,1761,1983,2207,2436,2699,3107,3774,4506,5211,5996,6913,7911
276,553,832,1109,1386,1657,1929,2206,2484,2767,3061,3412,3971,4841,5790,6718,7693,8765,9962
333,668,1007,1342,1676,2002,2329,2662,2997,3341,3705,4162,4894,5970,7129,8274,9458,10691,12039
393,794,1201,1595,1985,2368,2751,3141,3535,3943,4385,4969,5884,7154,8505,9848,11235,12651,14137
459,929,1399,1850,2296,2737,3177,3624,4078,4554,5090,5826,6925,8379,9911,11441,13020,14628,16271
531,1073,1605,2113,2616,3113,3609,4114,4629,5179,5831,6737,8022,9659,11372,13087,14852,16651,18477
617,1238,1834,2400,2960,3513,4066,4629,5206,5838,6618,7688,9146,10959,12848,14739,16680,18662,20677
702,1398,2056,2681,3299,3910,4521,5142,5782,6499,7406,8626,10246,12233,14299,16365,18480,20638,22832
774,1537,2257,2943,3621,4291,4961,5641,6345,7148,8180,9549,11332,13496,15745,17992,20286,22621,24992
842,1673,2460,3211,3952,4683,5413,6153,6921,7805,8947,10456,12399,14738,17169,19599,22075,24589,27138
913,1816,2674,3492,4298,5093,5886,6688,7520,8477,9714,11352,13448,15950,18551,21154,23806,26494,29216
994,1974,2903,3788,4660,5521,6381,7249,8149,9190,10539,12314,14559,17213,19967,22726,25539,28386,31266
1107,2184,3193,4153,5098,6032,6966,7905,8876,10003,11464,13373,15758,18554,21451,24355,27316,30310,33336
1260,2472,3591,4647,5680,6701,7724,8741,9788,11000,12560,14588,17099,20024,23053,26091,29188,32320,35484
1429,2804,4068,5246,6390,7525,8664,9780,10917,12220,13878,16016,18642,21684,24833,27992,31212,34469,37764
1608,3159,4590,5919,7207,8480,9751,10990,12240,13647,15409,17656,20393,23547,26808,30079,33410,36777,40189
-1
