152,309,470,624,741,836,979,1173,1383,1592,1802,1988,2157,2247,2328,2436,2556,2694,2821
280,568,842,1105,1342,1556,1838,2194,2596,3012,3424,3777,4090,4317,4538,4806,5078,5345,5603
416,847,1289,1704,2031,2359,2796,3312,3882,4502,5103,5607,6084,6458,6764,7111,7516,7935,8348
570,1151,1692,2255,2638,3093,3695,4366,5079,5883,6644,7272,7906,8457,8872,9310,9871,10416,10975
735,1471,2181,2925,3484,4125,4899,5728,6571,7559,8470,9218,10020,10751,11354,11969,12714,13438,14163
916,1824,2717,3657,4422,5266,6233,7226,8210,9380,10442,11316,12287,13215,14022,14838,15769,16674,17580
1092,2189,3267,4402,5370,6414,7575,8725,9851,11197,12399,13386,14520,15644,16655,17675,18798,19896,20990
1257,2548,3825,5161,6326,7567,8917,10200,11484,13011,14370,15458,16747,18065,19272,20493,21816,23113,24394
1422,2898,4369,5899,7261,8692,10228,11634,13077,14795,16340,17541,18968,20476,21879,23293,24809,26295,27758
1589,3244,4894,6617,8173,9800,11515,13065,14640,16542,18263,19576,21135,22842,24441,26045,27750,29415,31046
1765,3597,5423,7337,9088,10911,12794,14479,16130,18173,20010,21448,23132,25030,26825,28615,30502,32342,34139
1944,3961,5963,8059,10000,12004,14056,15877,17687,19891,21869,23437,25264,27325,29306,31284,33349,35362,37335
2117,4324,6500,8781,10910,13082,15287,17262,19241,21620,23773,25492,27465,29667,31812,33961,36205,38396,40549
2279,4675,7026,9493,11783,14108,16471,18613,20773,23334,25673,27563,29697,32050,34346,36653,39063,41432,43762
2431,5007,7534,10175,12619,15109,17639,19944,22260,24991,27483,29524,31818,34335,36800,39265,41829,44377,46879
2574,5319,8015,10823,13434,16069,18710,21131,23590,26454,29093,31284,33695,36325,38937,41577,44296,47013,49681
2702,5605,8471,11453,14238,17040,19824,22412,25050,28095,30914,33271,35842,38627,41403,44217,47103,49982,52808
2804,5852,8879,12034,14993,17966,20916,23666,26466,29663,32631,35150,37893,40852,43802,46789,49839,52872,55848
2883,6058,9242,12554,15687,18824,21944,24872,27850,31226,34374,37080,40008,43135,46252,49404,52606,55790,58918
1
