123,245,368,491,613,734,855,975,1095,1214,1332,1449,1566,1685,1806,1927,2049,2171,2292
246,490,735,980,1223,1464,1705,1944,2183,2421,2657,2891,3126,3364,3605,3847,4090,4333,4575
368,735,1102,1468,1832,2193,2553,2911,3269,3625,3979,4330,4683,5040,5400,5762,6125,6489,6851
489,978,1467,1955,2440,2922,3402,3880,4357,4832,5304,5773,6244,6720,7199,7681,8164,8648,9130
610,1220,1831,2441,3048,3652,4253,4851,5448,6042,6633,7220,7810,8405,9003,9604,10206,10810,11412
731,1463,2195,2926,3654,4379,5101,5819,6536,7249,7959,8665,9374,10087,10804,11524,12245,12968,13689
852,1704,2556,3408,4257,5102,5944,6782,7619,8451,9279,10103,10930,11761,12596,13434,14273,15115,15955
972,1944,2916,3889,4859,5824,6785,7742,8697,9646,10591,11532,12476,13424,14377,15333,16290,17250,18209
1092,2184,3276,4369,5459,6543,7622,8697,9769,10835,11896,12953,14014,15079,16149,17222,18295,19372,20449
1211,2422,3633,4845,6054,7256,8452,9644,10833,12015,13192,14364,15541,16722,17908,19097,20285,21477,22670
1329,2658,3987,5316,6642,7961,9274,10583,11889,13187,14479,15766,17059,18355,19656,20960,22263,23570,24879
1446,2891,4337,5783,7225,8661,10091,11517,12939,14353,15760,17162,18570,19981,21396,22814,24232,25654,27078
1562,3123,4685,6247,7804,9356,10903,12445,13982,15511,17033,18550,20072,21597,23126,24658,26190,27726,29264
1679,3356,5034,6712,8385,10053,11716,13373,15025,16668,18305,19937,21573,23211,24853,26499,28145,29795,31447
1796,3588,5381,7175,8964,10748,12526,14298,16064,17821,19571,21316,23065,24816,26571,28330,30089,31852,33618
1912,3820,5729,7639,9544,11443,13336,15223,17103,18973,20836,22695,24557,26421,28288,30160,32032,33908,35788
2028,4053,6079,8106,10127,12141,14148,16150,18144,20127,22103,24076,26051,28028,30007,31992,33977,35966,37960
2144,4285,6428,8573,10711,12841,14963,17080,19188,21285,23375,25462,27551,29642,31734,33832,35930,38032,40140
2260,4517,6777,9039,11295,13541,15778,18009,20231,22443,24648,26850,29053,31258,33463,35674,37885,40100,42321
-1
