197,394,590,784,979,1174,1369,1565,1761,1957,2152,2348,2544,2739,2921,3081,3185,3248,3338
393,786,1177,1558,1945,2335,2725,3116,3508,3900,4291,4683,5075,5464,5822,6122,6324,6472,6673
581,1161,1738,2296,2872,3455,4038,4623,5211,5799,6385,6973,7561,8144,8673,9101,9400,9645,9959
756,1504,2249,2980,3733,4480,5229,5990,6763,7533,8295,9071,9848,10616,11309,11871,12274,12603,13005
908,1791,2675,3556,4449,5318,6202,7116,8039,8946,9852,10791,11733,12661,13502,14187,14673,15060,15526
990,1945,2901,3859,4838,5822,6843,7893,8925,9949,10983,12046,13106,14142,15081,15852,16411,16870,17411
1061,2073,3075,4079,5121,6205,7333,8479,9600,10722,11856,13020,14184,15312,16335,17192,17841,18392,19019
1149,2222,3267,4314,5413,6589,7819,9058,10268,11485,12717,13981,15248,16467,17578,18524,19268,19920,20641
1227,2354,3440,4528,5680,6939,8271,9610,10917,12240,13586,14955,16335,17656,18873,19924,20778,21548,22373
1279,2453,3583,4718,5928,7268,8702,10153,11580,13028,14509,15997,17506,18942,20279,21449,22422,23319,24257
1386,2655,3872,5106,6421,7861,9391,10949,12504,14085,15706,17321,18963,20517,21974,23263,24352,25373,26420
1546,2962,4306,5681,7140,8699,10320,11979,13660,15370,17129,18872,20648,22323,23901,25312,26521,27669,28829
1645,3164,4640,6163,7767,9453,11165,12922,14725,16560,18457,20326,22236,24028,25725,27259,28593,29871,31143
1705,3287,4897,6577,8333,10152,11957,13809,15730,17690,19730,21728,23772,25681,27495,29153,30614,32026,33414
1753,3387,5108,6911,8781,10715,12615,14565,16607,18693,20882,23009,25187,27213,29147,30926,32512,34057,35556
1790,3471,5292,7207,9183,11226,13217,15262,17417,19611,21925,24169,26470,28606,30652,32547,34247,35907,37502
1810,3519,5396,7380,9437,11566,13634,15758,18001,20278,22682,25026,27421,29641,31773,33757,35558,37306,38970
1861,3613,5534,7572,9689,11875,14000,16182,18492,20829,23294,25705,28154,30428,32613,34642,36507,38305,40004
1993,3871,5911,8068,10297,12592,14828,17124,19554,21988,24543,27035,29554,31904,34160,36258,38202,40069,41832
-1
