111,222,331,439,547,657,768,881,995,1109,1223,1338,1453,1568,1684,1801,1920,2040,2161
222,443,660,877,1093,1312,1534,1760,1988,2216,2445,2675,2905,3135,3367,3601,3839,4079,4321
331,660,985,1310,1634,1963,2296,2635,2977,3319,3663,4008,4354,4700,5048,5399,5754,6113,6475
439,876,1309,1742,2174,2613,3057,3508,3963,4419,4877,5337,5799,6262,6726,7194,7666,8144,8626
547,1092,1632,2172,2711,3258,3813,4376,4944,5514,6085,6659,7236,7815,8397,8984,9574,10171,10772
654,1306,1953,2600,3247,3902,4567,5242,5923,6607,7291,7978,8669,9364,10064,10770,11479,12194,12915
761,1519,2272,3026,3781,4545,5320,6107,6900,7697,8495,9297,10103,10915,11732,12557,13386,14219,15059
868,1732,2592,3454,4317,5190,6076,6975,7880,8791,9704,10622,11544,12472,13407,14352,15300,16252,17211
975,1946,2913,3883,4854,5836,6833,7845,8864,9890,10917,11950,12989,14034,15088,16152,17219,18291,19370
1083,2161,3235,4313,5393,6485,7593,8717,9850,10989,12130,13279,14434,15595,16767,17951,19138,20331,21530
1190,2375,3557,4743,5932,7134,8353,9590,10838,12091,13346,14610,15879,17155,18446,19751,21059,22373,23692
1297,2589,3879,5173,6471,7783,9114,10465,11828,13197,14567,15946,17330,18722,20132,21558,22988,24423,25862
1404,2803,4201,5604,7012,8434,9876,11340,12818,14302,15788,17283,18783,20292,21821,23368,24920,26474,28031
1512,3018,4525,6038,7556,9088,10641,12218,13811,15411,17014,18625,20241,21869,23521,25198,26884,28562,30231
1621,3236,4852,6475,8103,9746,11412,13104,14814,16531,18251,19979,21711,23462,25259,27110,28984,30834,32631
1736,3470,5210,6957,8708,10475,12270,14098,15950,17806,19655,21504,23354,25240,27221,29298,31413,33498,35492
1885,3785,5709,7640,9572,11524,13512,15542,17602,19660,21690,23690,25669,27699,29883,32204,34572,36910,39153
2088,4209,6372,8544,10717,12912,15145,17423,19732,22037,24304,26513,28657,30835,33212,35774,38395,40986,43483
2328,4696,7112,9537,11963,14411,16897,19428,21990,24549,27069,29524,31885,34234,36775,39551,42420,45265,48017
-1
