18,36,54,74,95,117,145,180,219,259,300,339,379,422,456,475,496,511,521
36,72,109,150,193,238,294,364,441,519,599,674,751,836,903,940,982,1012,1031
56,111,168,230,295,363,447,552,667,784,902,1008,1117,1243,1342,1397,1461,1506,1534
73,146,222,305,393,486,601,743,897,1054,1208,1341,1479,1644,1775,1848,1934,1994,2033
83,168,258,356,462,575,716,891,1083,1279,1468,1631,1801,2005,2168,2259,2366,2440,2491
93,188,288,396,511,635,789,982,1204,1433,1648,1836,2033,2268,2462,2574,2700,2785,2848
105,211,322,440,564,698,862,1068,1316,1578,1817,2029,2249,2506,2728,2862,3007,3104,3180
123,246,373,507,648,800,985,1217,1496,1790,2055,2300,2550,2829,3079,3235,3397,3507,3599
145,292,442,600,767,945,1163,1435,1750,2070,2357,2632,2912,3218,3504,3694,3875,3995,4101
167,339,516,703,902,1112,1369,1684,2034,2380,2689,2987,3291,3626,3954,4193,4407,4543,4667
189,385,590,808,1044,1292,1592,1952,2341,2722,3068,3404,3742,4110,4477,4767,5029,5204,5364
211,431,663,912,1185,1473,1818,2222,2649,3068,3467,3866,4254,4663,5070,5409,5724,5950,6158
232,474,731,1008,1315,1644,2034,2475,2935,3391,3836,4284,4714,5167,5621,6009,6373,6646,6899
247,505,781,1080,1417,1794,2245,2735,3238,3739,4228,4719,5192,5690,6193,6629,7041,7359,7652
260,531,821,1136,1494,1908,2413,2952,3500,4043,4570,5102,5620,6162,6714,7201,7664,8029,8361
281,574,887,1224,1604,2041,2573,3140,3715,4283,4832,5390,5940,6515,7103,7629,8131,8531,8897
313,640,988,1359,1776,2247,2812,3412,4019,4619,5199,5785,6362,6963,7575,8123,8647,9069,9460
351,716,1101,1509,1966,2477,3083,3726,4376,5022,5649,6280,6901,7545,8197,8781,9333,9772,10178
391,795,1216,1659,2155,2706,3353,4041,4738,5433,6112,6796,7470,8167,8871,9504,10096,10562,10992
-1
