237,477,720,957,1185,1412,1640,1867,2083,2283,2467,2633,2793,2947,3101,3258,3418,3580,3745
473,944,1414,1879,2336,2792,3248,3698,4125,4523,4891,5225,5550,5877,6211,6554,6906,7264,7628
678,1346,2017,2700,3382,4060,4735,5397,6029,6626,7185,7701,8213,8744,9292,9854,10429,11011,11600
874,1743,2625,3526,4425,5315,6196,7060,7895,8701,9472,10199,10920,11662,12425,13207,14003,14805,15615
1102,2199,3308,4435,5559,6669,7766,8846,9900,10926,11913,12845,13762,14712,15697,16705,17728,18758,19796
1333,2660,3999,5355,6709,8049,9375,10685,11961,13203,14408,15551,16676,17847,19062,20300,21552,22809,24073
1554,3106,4672,6249,7825,9390,10942,12480,13977,15440,16873,18242,19589,20986,22432,23900,25356,26785,28231
1785,3569,5368,7176,8982,10777,12560,14330,16059,17754,19420,21021,22599,24226,25902,27586,29178,30678,32223
2020,4038,6070,8108,10141,12162,14171,16170,18129,20054,21951,23783,25590,27442,29335,31190,32864,34409,36038
2244,4468,6688,8913,11119,13296,15463,17643,19814,21955,24070,26121,28146,30213,32301,34274,35999,37581,39268
2424,4769,7073,9420,11768,14053,16322,18625,20953,23262,25551,27784,30002,32268,34550,36657,38438,40056,41788
2567,4992,7343,9786,12308,14769,17211,19680,22143,24603,27030,29411,31797,34224,36655,38892,40736,42400,44196
2663,5147,7540,10076,12795,15482,18151,20825,23422,26020,28561,31047,33541,36052,38549,40848,42731,44427,46266
2727,5260,7697,10329,13251,16165,19038,21851,24520,27176,29769,32298,34833,37385,39921,42251,44161,45881,47751
2829,5425,7902,10623,13738,16846,19845,22728,25447,28163,30813,33391,35982,38596,41175,43534,45471,47216,49118
2987,5671,8194,10988,14248,17478,20553,23502,26281,29077,31806,34466,37141,39829,42457,44863,46844,48630,50582
3105,5867,8450,11298,14632,17926,21060,24069,26901,29763,32566,35305,38063,40826,43506,45973,48015,49858,51870
3150,5950,8570,11463,14866,18212,21394,24454,27332,30235,33083,35870,38677,41486,44200,46701,48778,50655,52698
3183,6012,8659,11581,15024,18410,21654,24791,27731,30672,33553,36369,39199,42028,44760,47277,49369,51262,53322
-1
