57,106,149,191,237,295,366,446,535,626,714,799,878,954,1023,1071,1111,1148,1184
106,203,299,399,507,634,782,945,1123,1306,1484,1652,1812,1966,2100,2195,2277,2353,2425
166,325,491,668,856,1066,1301,1551,1816,2087,2351,2603,2848,3083,3282,3430,3561,3679,3788
237,468,708,963,1234,1527,1849,2187,2540,2897,3245,3580,3906,4216,4480,4690,4878,5044,5196
306,607,919,1248,1598,1970,2373,2794,3230,3669,4098,4519,4933,5321,5657,5939,6191,6416,6626
389,774,1170,1582,2014,2468,2953,3452,3964,4481,4990,5498,5998,6468,6886,7246,7570,7865,8147
477,949,1432,1932,2452,2994,3565,4149,4745,5349,5947,6546,7137,7698,8207,8653,9059,9436,9800
565,1124,1692,2275,2876,3499,4153,4822,5506,6201,6890,7581,8265,8917,9518,10054,10546,11004,11441
651,1297,1953,2623,3305,4006,4738,5485,6251,7029,7803,8581,9354,10097,10791,11415,11989,12523,13029
757,1508,2267,3037,3817,4615,5443,6288,7153,8030,8903,9781,10655,11500,12294,13015,13684,14311,14907
888,1769,2657,3555,4462,5387,6344,7318,8308,9310,10306,11304,12293,13249,14150,14974,15745,16474,17166
1018,2027,3041,4065,5097,6149,7234,8335,9451,10577,11693,12806,13906,14969,15974,16900,17773,18605,19396
1135,2263,3399,4548,5706,6885,8098,9330,10579,11840,13091,14340,15577,16776,17919,18984,19995,20965,21890
1281,2555,3838,5137,6447,7783,9159,10555,11963,13376,14777,16179,17570,18919,20207,21406,22542,23629,24663
1379,2755,4145,5556,6983,8429,9914,11419,12922,14421,15912,17405,18889,20329,21701,22979,24189,25347,26453
1449,2900,4371,5866,7379,8894,10432,11995,13564,15134,16692,18245,19790,21293,22733,24082,25364,26597,27782
1530,3064,4617,6188,7769,9344,10942,12580,14227,15871,17497,19116,20730,22308,23828,25261,26628,27948,29219
1596,3195,4810,6439,8079,9719,11390,13105,14824,16538,18235,19929,21621,23282,24888,26407,27860,29265,30616
1652,3307,4973,6654,8359,10072,11815,13598,15384,17168,18939,20713,22487,24233,25926,27531,29070,30555,31973
-1
