117,236,356,475,593,711,829,947,1065,1182,1299,1414,1528,1643,1758,1873,1987,2100,2213
235,473,713,952,1189,1425,1661,1896,2132,2367,2602,2833,3062,3292,3522,3752,3980,4206,4432
354,711,1071,1430,1786,2140,2494,2847,3201,3554,3908,4257,4603,4949,5295,5640,5983,6323,6663
474,951,1432,1912,2388,2861,3334,3806,4279,4751,5224,5692,6155,6618,7081,7542,8000,8455,8909
595,1192,1793,2394,2990,3583,4175,4766,5359,5950,6542,7129,7710,8290,8869,9446,10020,10589,11158
716,1434,2156,2878,3595,4309,5022,5733,6446,7156,7867,8574,9274,9973,10670,11365,12055,12739,13423
850,1699,2549,3396,4237,5074,5909,6742,7575,8404,9234,10062,10883,11703,12521,13337,14145,14945,15744
1043,2080,3105,4112,5106,6087,7063,8039,9006,9956,10904,11858,12820,13788,14758,15726,16667,17583,18494
1262,2514,3745,4944,6128,7287,8435,9589,10710,11779,12837,13918,15040,16184,17333,18476,19559,20585,21599
1417,2822,4202,5543,6870,8166,9446,10738,11987,13164,14323,15511,16757,18035,19317,20590,21790,22923,24040
1558,3098,4599,6050,7480,8875,10254,11650,13007,14293,15557,16848,18199,19585,20973,22353,23664,24911,26139
1738,3450,5096,6664,8195,9685,11161,12659,14123,15518,16888,18279,19728,21213,22703,24194,25621,26982,28321
1915,3804,5623,7356,9027,10632,12211,13808,15371,16864,18324,19798,21331,22906,24497,26102,27644,29115,30563
2061,4099,6088,8026,9900,11673,13378,15069,16717,18292,19828,21377,22989,24650,26334,28038,29682,31254,32802
2246,4461,6622,8743,10811,12779,14653,16460,18197,19855,21472,23101,24794,26540,28312,30105,31840,33506,35150
2463,4888,7244,9542,11772,13898,15924,17868,19715,21462,23167,24886,26665,28499,30360,32244,34073,35834,37575
2689,5333,7897,10391,12800,15086,17251,19332,21310,23156,24951,26759,28623,30542,32491,34468,36395,38253,40091
2921,5791,8571,11271,13875,16343,18674,20906,23023,24992,26892,28798,30755,32766,34810,36885,38914,40876,42819
3158,6262,9269,12187,14999,17663,20178,22582,24858,26971,28999,31017,33072,35177,37317,39489,41619,43684,45731
-1
