112,239,376,512,644,767,887,1014,1144,1266,1377,1491,1596,1708,1832,1934,2039,2156,2275
228,481,753,1023,1279,1517,1756,2011,2271,2506,2713,2939,3152,3379,3623,3803,3998,4230,4467
330,701,1104,1504,1867,2191,2544,2929,3317,3650,3925,4255,4580,4925,5286,5529,5806,6153,6508
424,908,1442,1977,2447,2855,3325,3843,4364,4812,5176,5614,6048,6511,7000,7341,7720,8182,8655
538,1143,1809,2480,3074,3596,4190,4839,5495,6074,6556,7110,7653,8229,8847,9295,9781,10359,10950
658,1389,2188,2995,3710,4336,5049,5827,6617,7311,7875,8534,9184,9871,10611,11132,11702,12396,13110
763,1620,2555,3498,4320,5020,5844,6754,7678,8476,9098,9854,10613,11412,12272,12858,13504,14311,15150
873,1863,2941,4024,4968,5766,6708,7754,8817,9731,10440,11304,12176,13088,14078,14770,15520,16442,17408
1003,2132,3354,4579,5657,6577,7643,8822,10022,11055,11865,12844,13832,14861,15982,16780,17634,18674,19764
1111,2369,3729,5094,6292,7305,8486,9793,11126,12271,13155,14235,15338,16487,17731,18599,19528,20680,21890
1200,2580,4081,5589,6905,7998,9291,10729,12198,13462,14422,15603,16826,18099,19471,20423,21435,22704,24043
1310,2828,4487,6145,7588,8784,10197,11775,13381,14765,15827,17119,18472,19884,21382,22434,23540,24921,26397
1418,3059,4857,6641,8192,9480,10996,12697,14425,15916,17070,18457,19915,21444,23053,24200,25390,26859,28437
1510,3252,5149,7043,8697,10054,11656,13450,15291,16890,18121,19605,21145,22768,24493,25735,26998,28557,30229
1603,3468,5487,7488,9238,10664,12358,14271,16238,17951,19275,20877,22533,24282,26124,27446,28776,30421,32203
1706,3713,5851,7925,9745,11242,13007,15022,17094,18891,20304,22007,23772,25664,27599,28991,30380,32078,33936
1762,3858,6071,8182,10027,11548,13345,15418,17537,19360,20813,22566,24387,26371,28358,29826,31263,32982,34876
1792,3943,6212,8352,10212,11744,13568,15699,17856,19699,21182,22979,24855,26928,28991,30554,32060,33820,35757
1868,4090,6415,8607,10511,12083,13956,16146,18366,20271,21804,23657,25621,27789,29939,31587,33156,34965,36961
-1
