22,53,102,168,210,230,262,319,385,448,509,565,608,643,678,712,746,781,816
48,94,165,270,336,370,432,537,656,770,875,965,1033,1090,1150,1210,1274,1343,1414
93,164,249,372,451,496,587,736,902,1059,1199,1315,1404,1482,1563,1644,1735,1836,1938
156,267,371,501,586,640,756,942,1146,1336,1505,1648,1762,1865,1968,2069,2184,2309,2431
221,378,506,644,732,790,919,1130,1362,1576,1768,1936,2075,2202,2327,2449,2586,2728,2863
286,494,659,819,917,979,1116,1352,1615,1854,2068,2257,2417,2564,2709,2851,3006,3161,3304
351,618,834,1039,1169,1243,1387,1647,1951,2231,2480,2699,2884,3052,3218,3381,3554,3724,3878
423,755,1030,1294,1475,1571,1723,2006,2360,2700,3005,3273,3495,3689,3877,4059,4247,4432,4601
495,890,1225,1547,1775,1890,2047,2343,2733,3128,3494,3819,4090,4325,4542,4743,4948,5151,5337
557,1011,1406,1786,2057,2187,2346,2648,3060,3498,3922,4305,4631,4920,5183,5416,5645,5870,6071
612,1123,1576,2012,2323,2467,2628,2932,3355,3820,4285,4713,5083,5420,5728,5994,6243,6482,6690
664,1228,1733,2210,2542,2692,2854,3158,3584,4060,4549,5009,5413,5790,6137,6427,6689,6938,7152
714,1327,1880,2392,2736,2888,3050,3354,3780,4259,4757,5234,5658,6060,6429,6731,7002,7261,7482
765,1427,2029,2575,2931,3084,3246,3550,3976,4455,4954,5434,5862,6270,6644,6951,7229,7496,7723
813,1517,2157,2730,3095,3249,3411,3715,4141,4620,5119,5599,6027,6436,6811,7120,7403,7677,7910
850,1581,2240,2825,3193,3347,3509,3813,4239,4718,5217,5697,6125,6534,6909,7218,7503,7782,8020
885,1642,2314,2904,3273,3427,3589,3893,4319,4798,5297,5777,6205,6614,6989,7298,7583,7863,8103
927,1721,2418,3019,3390,3544,3706,4010,4436,4915,5414,5894,6322,6731,7106,7415,7700,7980,8221
971,1808,2541,3163,3539,3693,3855,4159,4585,5064,5563,6043,6471,6880,7255,7564,7849,8129,8370
-1
