87,185,300,419,535,622,671,727,806,882,939,985,1015,1033,1049,1066,1084,1101,1117
204,434,679,908,1112,1267,1366,1487,1654,1818,1939,2015,2066,2101,2133,2167,2204,2237,2269
337,688,1043,1378,1683,1918,2070,2286,2577,2843,3025,3126,3196,3248,3296,3347,3402,3452,3501
446,898,1348,1772,2146,2437,2635,2931,3343,3694,3925,4050,4139,4208,4272,4339,4412,4478,4543
547,1094,1634,2136,2576,2917,3159,3503,3973,4372,4639,4786,4894,4980,5060,5143,5233,5315,5395
644,1283,1905,2476,2984,3375,3659,4044,4553,4998,5308,5482,5616,5725,5822,5920,6025,6122,6217
732,1461,2146,2752,3293,3717,4038,4456,4997,5483,5838,6044,6212,6353,6468,6581,6701,6813,6923
839,1696,2475,3144,3743,4215,4575,5033,5623,6160,6558,6790,6977,7134,7265,7394,7529,7655,7779
940,1896,2763,3510,4185,4716,5116,5631,6302,6909,7355,7611,7818,7994,8142,8287,8437,8577,8715
1026,2063,3011,3837,4591,5185,5627,6226,7012,7686,8168,8445,8670,8864,9029,9190,9355,9509,9661
1102,2217,3246,4154,4992,5650,6132,6795,7651,8364,8875,9172,9417,9629,9810,9986,10166,10334,10500
1176,2369,3479,4482,5423,6147,6666,7358,8242,8979,9519,9856,10135,10369,10566,10758,10953,11136,11317
1249,2516,3705,4813,5855,6632,7184,7900,8805,9560,10129,10517,10835,11090,11303,11511,11721,11919,12115
1331,2671,3927,5098,6189,7001,7585,8324,9249,10021,10608,11022,11363,11635,11863,12086,12311,12524,12735
1440,2854,4162,5370,6487,7326,7940,8703,9648,10439,11043,11473,11831,12120,12364,12602,12842,13070,13296
1506,2966,4305,5536,6674,7540,8184,8973,9942,10753,11374,11821,12196,12502,12761,13014,13268,13511,13752
1538,3024,4385,5636,6796,7690,8365,9181,10177,11012,11651,12114,12504,12825,13099,13367,13636,13894,14150
1559,3065,4446,5717,6898,7819,8523,9366,10386,11241,11898,12376,12781,13117,13406,13689,13973,14246,14517
1579,3104,4505,5797,6999,7946,8679,9550,10593,11465,12138,12631,13051,13401,13704,14001,14300,14588,14874
-1
