123,253,383,488,577,760,976,1140,1249,1333,1410,1545,1719,1890,2093,2333,2556,2732,2799
246,505,764,972,1147,1506,1910,2209,2427,2605,2783,3077,3430,3755,4123,4582,5024,5372,5516
372,761,1154,1473,1733,2236,2781,3203,3547,3846,4175,4659,5187,5644,6126,6751,7393,7878,8101
498,1024,1570,2019,2363,2972,3635,4185,4672,5120,5618,6288,6980,7564,8145,8897,9733,10364,10676
617,1289,2006,2593,3017,3707,4458,5129,5782,6408,7079,7920,8768,9477,10164,11059,12101,12937,13377
719,1521,2404,3125,3631,4390,5222,6042,6898,7729,8585,9595,10591,11414,12218,13297,14570,15640,16232
791,1690,2713,3550,4140,4982,5947,6967,8043,9075,10112,11286,12418,13346,14263,15513,17013,18324,19099
852,1838,2988,3922,4597,5554,6700,7929,9193,10390,11592,12919,14173,15198,16206,17558,19243,20791,21765
928,2018,3297,4317,5085,6176,7499,8898,10308,11655,13018,14492,15863,16981,18073,19509,21341,23115,24297
1022,2234,3654,4768,5630,6847,8315,9870,11455,12980,14516,16168,17675,18884,20054,21573,23566,25576,26977
1118,2456,4027,5247,6199,7520,9131,10886,12693,14419,16142,17977,19610,20901,22140,23741,25889,28133,29761
1221,2692,4420,5749,6781,8188,9940,11900,13917,15824,17711,19704,21458,22831,24140,25806,28062,30519,32367
1335,2952,4841,6280,7390,8874,10727,12822,14991,17041,19062,21204,23084,24548,25942,27679,30040,32709,34774
1448,3217,5266,6814,8002,9559,11489,13678,15975,18166,20323,22613,24625,26192,27689,29531,32054,34960,37268
1566,3501,5719,7377,8648,10283,12287,14563,16982,19315,21609,24043,26187,27862,29474,31459,34178,37318,39872
1706,3822,6217,7984,9346,11078,13160,15510,18028,20500,22933,25509,27781,29559,31294,33435,36329,39650,42425
1849,4139,6697,8566,10028,11873,14042,16466,19067,21671,24243,26960,29366,31258,33129,35422,38459,41913,44882
2026,4498,7208,9176,10743,12712,14986,17497,20180,22913,25621,28475,31024,33054,35072,37505,40670,44258,47404
2186,4831,7697,9764,11438,13547,15952,18566,21335,24195,27037,30025,32723,34904,37063,39623,42907,46626,49937
-1
