123,253,380,468,576,722,854,975,1089,1186,1265,1365,1438,1488,1537,1568,1585,1603,1626
236,467,710,910,1136,1415,1675,1897,2092,2279,2431,2617,2768,2881,2989,3055,3089,3123,3165
343,658,1017,1359,1696,2074,2458,2786,3066,3346,3582,3851,4084,4262,4429,4534,4591,4645,4705
435,853,1330,1797,2258,2745,3255,3710,4103,4495,4840,5207,5535,5791,6024,6179,6269,6352,6433
513,1031,1624,2214,2811,3424,4052,4621,5103,5583,6020,6472,6899,7252,7582,7810,7940,8053,8153
612,1229,1912,2612,3328,4069,4828,5520,6098,6665,7193,7722,8231,8661,9085,9391,9565,9711,9831
707,1415,2182,2994,3834,4702,5589,6406,7086,7748,8375,8990,9577,10086,10598,10973,11202,11395,11545
776,1557,2428,3353,4316,5310,6311,7242,8027,8784,9501,10208,10871,11468,12067,12512,12803,13046,13222
862,1724,2696,3728,4815,5942,7063,8095,8985,9840,10654,11472,12212,12882,13564,14092,14462,14757,14962
942,1879,2940,4081,5281,6542,7793,8931,9927,10894,11823,12765,13608,14360,15122,15736,16191,16542,16787
1004,2013,3166,4431,5777,7197,8586,9863,10976,12063,13125,14179,15111,15961,16816,17504,18027,18433,18718
1059,2133,3386,4813,6363,7976,9516,10940,12184,13386,14575,15747,16767,17711,18663,19425,20013,20483,20809
1109,2246,3614,5212,6979,8803,10511,12095,13474,14796,16097,17394,18532,19565,20604,21452,22106,22640,23007
1156,2358,3840,5597,7565,9593,11482,13231,14746,16192,17623,19032,20282,21395,22507,23442,24168,24747,25147
1221,2500,4092,5975,8077,10250,12293,14202,15859,17417,18963,20477,21817,23009,24193,25188,25976,26595,27031
1295,2652,4330,6307,8507,10793,12968,15021,16811,18476,20124,21751,23180,24451,25707,26761,27610,28279,28759
1365,2797,4550,6618,8929,11329,13631,15808,17720,19506,21253,22989,24514,25872,27209,28333,29250,29980,30498
1438,2947,4785,6948,9366,11859,14267,16550,18571,20459,22290,24122,25728,27163,28591,29780,30749,31530,32077
1533,3139,5101,7361,9864,12444,14962,17331,19466,21460,23371,25290,26977,28494,30014,31266,32289,33117,33691
-1
