133,267,395,519,647,789,956,1136,1324,1513,1694,1872,2043,2209,2371,2518,2657,2795,2930
258,526,788,1037,1291,1562,1870,2208,2565,2934,3295,3648,3988,4316,4637,4931,5213,5496,5775
390,794,1186,1559,1937,2329,2761,3228,3718,4236,4771,5302,5812,6299,6779,7227,7656,8080,8492
520,1055,1575,2075,2581,3095,3648,4235,4845,5494,6194,6904,7577,8216,8850,9449,10029,10603,11159
634,1284,1919,2535,3158,3789,4458,5162,5890,6664,7517,8403,9251,10057,10852,11599,12324,13046,13749
742,1500,2242,2965,3697,4440,5223,6041,6884,7777,8760,9800,10825,11812,12787,13699,14575,15444,16296
847,1711,2557,3385,4224,5074,5967,6894,7846,8851,9957,11137,12315,13463,14605,15678,16710,17734,18740
932,1893,2843,3776,4722,5676,6673,7705,8764,9879,11098,12397,13704,14995,16300,17540,18730,19908,21072
962,1973,3006,4041,5092,6150,7251,8386,9548,10762,12085,13494,14915,16330,17784,19188,20536,21872,23203
975,2000,3063,4158,5291,6447,7653,8895,10160,11474,12904,14423,15950,17475,19055,20612,22121,23619,25113
1027,2093,3192,4335,5537,6782,8091,9440,10807,12221,13755,15394,17046,18690,20389,22083,23746,25403,27059
1128,2293,3488,4729,6034,7383,8797,10249,11692,13150,14727,16439,18221,20010,21841,23674,25487,27300,29121
1231,2505,3812,5162,6576,8034,9556,11103,12595,14086,15705,17474,19341,21230,23158,25091,27013,28940,30882
1332,2710,4128,5594,7117,8684,10319,11973,13551,15140,16870,18757,20745,22748,24787,26832,28865,30903,32956
1424,2899,4420,5998,7629,9304,11045,12807,14504,16224,18082,20095,22210,24336,26500,28674,30832,32984,35142
1473,3016,4629,6311,8055,9849,11669,13475,15239,17053,19013,21135,23370,25626,27923,30227,32515,34795,37078
1501,3081,4753,6518,8361,10255,12126,13950,15740,17596,19609,21797,24122,26492,28920,31365,33797,36226,38655
1535,3161,4892,6723,8653,10642,12584,14443,16256,18134,20173,22393,24768,27207,29725,32282,34833,37383,39931
1628,3372,5231,7184,9239,11346,13398,15360,17261,19195,21260,23498,25896,28376,30962,33609,36269,38945,41622
-1
