145,278,396,512,639,767,893,1018,1148,1297,1450,1596,1743,1885,1983,2056,2143,2238,2344
297,568,809,1045,1301,1560,1811,2055,2310,2603,2910,3201,3493,3785,4019,4191,4367,4548,4751
448,859,1234,1604,1991,2382,2764,3135,3522,3951,4403,4838,5271,5708,6086,6391,6702,7009,7333
581,1133,1663,2189,2713,3236,3753,4258,4784,5353,5943,6518,7091,7663,8174,8606,9049,9494,9955
696,1371,2038,2719,3393,4050,4707,5361,6027,6730,7455,8183,8912,9633,10301,10876,11449,12022,12609
811,1598,2383,3205,4036,4829,5618,6426,7245,8085,8941,9815,10703,11574,12391,13110,13816,14514,15223
935,1841,2747,3699,4678,5617,6533,7475,8446,9431,10417,11421,12445,13454,14408,15268,16110,16936,17773
1064,2096,3131,4210,5325,6413,7471,8551,9658,10783,11901,13031,14180,15318,16414,17423,18410,19377,20346
1196,2356,3523,4735,5981,7207,8411,9639,10881,12147,13398,14656,15932,17196,18419,19563,20689,21796,22897
1328,2615,3913,5270,6658,8038,9390,10759,12137,13536,14916,16301,17705,19096,20445,21716,22973,24209,25440
1471,2893,4318,5825,7361,8904,10421,11933,13439,14967,16478,17990,19522,21037,22511,23907,25294,26663,28034
1615,3183,4736,6373,8056,9751,11423,13078,14711,16371,18019,19656,21308,22949,24556,26084,27605,29114,30637
1765,3482,5166,6927,8751,10596,12414,14212,15987,17785,19567,21332,23105,24869,26619,28292,29944,31583,33238
1907,3759,5564,7451,9411,11400,13379,15342,17281,19236,21156,23054,24953,26831,28713,30530,32311,34075,35856
2022,3992,5916,7920,10001,12113,14243,16381,18489,20606,22682,24727,26765,28769,30772,32718,34632,36531,38446
2140,4228,6270,8394,10595,12821,15082,17390,19670,21950,24189,26391,28585,30729,32863,34939,36989,39036,41103
2255,4464,6635,8891,11216,13559,15949,18402,20838,23285,25694,28053,30396,32670,34931,37137,39322,41521,43757
2359,4680,6986,9390,11851,14317,16841,19439,22023,24630,27206,29724,32208,34611,36999,39331,41644,43981,46377
2464,4903,7360,9925,12537,15131,17792,20550,23291,26054,28772,31422,34034,36565,39088,41552,43993,46456,48978
-1
