68,142,238,351,473,607,755,904,1054,1215,1380,1544,1716,1900,2088,2267,2434,2580,2717
142,299,497,725,966,1221,1507,1805,2110,2429,2756,3086,3421,3770,4130,4475,4787,5064,5340
215,451,757,1076,1391,1722,2088,2490,2921,3368,3824,4274,4705,5141,5579,6012,6416,6792,7194
285,669,1181,1628,1976,2335,2749,3208,3721,4266,4818,5381,5912,6393,6891,7413,7937,8473,9015
351,852,1528,2071,2432,2823,3255,3749,4314,4979,5634,6298,6905,7434,7958,8511,9075,9691,10328
411,946,1673,2272,2683,3120,3595,4139,4768,5568,6341,7099,7788,8385,8978,9614,10259,10942,11688
499,1112,1911,2587,3077,3594,4141,4753,5451,6377,7299,8168,8975,9689,10392,11147,11915,12737,13630
592,1290,2179,2956,3557,4180,4805,5487,6272,7334,8412,9411,10341,11181,12023,12922,13838,14815,15861
692,1477,2464,3351,4070,4788,5481,6229,7104,8308,9547,10690,11745,12682,13652,14700,15777,16904,18101
778,1648,2731,3734,4561,5353,6112,6938,7889,9222,10606,11879,13081,14117,15192,16375,17606,18880,20224
855,1803,2968,4058,4962,5821,6639,7507,8500,9893,11360,12691,13994,15144,16322,17616,18985,20408,21895
927,1949,3201,4382,5360,6290,7175,8104,9165,10647,12211,13656,15084,16371,17673,19074,20569,22130,23753
998,2092,3425,4697,5751,6755,7717,8743,9916,11525,13216,14807,16382,17808,19243,20761,22369,24060,25814
1068,2234,3670,5040,6148,7203,8223,9313,10561,12253,14031,15707,17376,18908,20433,22061,23786,25608,27491
1137,2374,3913,5400,6601,7730,8805,9966,11308,13107,14991,16776,18549,20190,21852,23605,25467,27419,29430
1209,2516,4150,5757,7049,8267,9421,10671,12120,14035,16045,17974,19891,21681,23499,25394,27403,29489,31629
1292,2666,4379,6094,7470,8774,10008,11342,12879,14884,16994,19043,21104,23047,25013,27051,29200,31414,33678
1351,2790,4570,6367,7822,9216,10550,11992,13636,15750,17981,20175,22388,24485,26597,28774,31052,33390,35763
1404,2905,4751,6616,8142,9621,11068,12634,14413,16669,19045,21397,23772,26024,28278,30586,32990,35446,37912
1
