74,129,164,205,246,306,409,494,558,616,672,728,779,835,918,983,1051,1126,1165
168,300,368,438,516,627,816,990,1118,1233,1343,1458,1566,1677,1841,1972,2103,2296,2422
295,549,677,784,895,1045,1285,1522,1703,1868,2029,2209,2394,2570,2808,3023,3244,3570,3828
416,786,995,1156,1303,1483,1759,2035,2252,2460,2669,2908,3154,3389,3702,3997,4294,4712,5110
534,1016,1302,1521,1715,1929,2236,2543,2789,3028,3273,3562,3856,4141,4519,4884,5247,5731,6208
667,1271,1623,1897,2143,2401,2745,3085,3362,3631,3907,4234,4569,4901,5330,5750,6166,6698,7211
788,1495,1901,2222,2515,2818,3202,3576,3886,4186,4492,4854,5232,5616,6097,6562,7024,7612,8186
903,1712,2172,2523,2846,3185,3611,4023,4373,4708,5046,5441,5856,6291,6829,7335,7830,8451,9059
1014,1920,2424,2799,3148,3525,4007,4482,4908,5298,5671,6104,6552,7022,7599,8136,8652,9305,9958
1124,2113,2659,3085,3491,3921,4466,5025,5547,6028,6478,6985,7482,7980,8584,9151,9702,10441,11244
1233,2311,2923,3406,3850,4331,4970,5613,6204,6760,7290,7883,8457,9013,9672,10284,10882,11685,12581
1336,2501,3185,3719,4199,4734,5438,6120,6745,7342,7923,8577,9228,9882,10656,11363,12035,12900,13852
1430,2675,3449,4050,4563,5117,5836,6535,7179,7799,8413,9122,9836,10556,11411,12218,13004,13982,15033
1514,2831,3683,4348,4901,5508,6265,6987,7658,8327,8998,9767,10537,11311,12224,13091,13946,15006,16156
1588,2964,3859,4600,5269,5993,6806,7558,8276,9029,9785,10623,11457,12326,13334,14253,15154,16263,17474
1656,3086,4053,4928,5708,6493,7344,8139,8914,9749,10591,11511,12450,13439,14530,15498,16437,17582,18836
1719,3222,4283,5242,6073,6903,7798,8634,9456,10355,11264,12249,13254,14295,15436,16468,17476,18671,19954
1807,3403,4528,5534,6409,7281,8215,9087,9947,10885,11833,12859,13914,15019,16245,17396,18521,19805,21133
1892,3565,4745,5798,6714,7622,8585,9482,10369,11340,12327,13404,14552,15776,17119,18380,19604,20995,22419
-1
