70,136,197,265,338,410,492,599,711,796,867,934,1006,1078,1153,1223,1292,1364,1431
134,255,375,515,667,806,953,1148,1365,1544,1693,1835,1978,2118,2265,2396,2533,2673,2805
190,368,550,763,990,1188,1394,1664,1981,2265,2503,2723,2928,3131,3343,3530,3738,3952,4161
248,494,745,1029,1322,1577,1847,2188,2596,2986,3319,3615,3880,4150,4427,4677,4963,5258,5553
319,647,976,1334,1695,2016,2359,2773,3264,3761,4195,4564,4893,5238,5588,5915,6284,6659,7040
399,808,1219,1657,2092,2486,2907,3398,3967,4563,5097,5544,5943,6366,6795,7207,7654,8107,8572
477,961,1453,1969,2475,2939,3434,4000,4645,5330,5955,6487,6966,7475,7989,8483,9006,9543,10091
575,1155,1740,2343,2932,3476,4054,4704,5435,6213,6925,7546,8112,8706,9303,9879,10483,11119,11756
680,1372,2068,2782,3485,4146,4850,5626,6463,7336,8133,8841,9493,10166,10846,11504,12194,12939,13670
770,1558,2351,3161,3958,4717,5534,6429,7369,8329,9210,10008,10747,11498,12259,12995,13771,14615,15437
850,1729,2621,3537,4427,5269,6173,7161,8193,9240,10213,11108,11939,12772,13618,14441,15309,16248,17166
926,1890,2873,3882,4853,5765,6741,7812,8938,10075,11139,12134,13060,13978,14908,15814,16770,17806,18823
1003,2050,3113,4192,5221,6182,7217,8364,9574,10785,11932,13026,14046,15052,16067,17053,18094,19226,20335
1071,2198,3342,4498,5598,6615,7715,8940,10224,11500,12715,13889,14993,16083,17181,18250,19384,20610,21806
1134,2339,3565,4796,5971,7056,8222,9516,10877,12229,13514,14768,15955,17126,18301,19449,20668,21966,23227
1202,2485,3790,5090,6332,7491,8723,10081,11524,12957,14315,15650,16929,18197,19465,20707,22017,23387,24717
1278,2642,4031,5409,6724,7968,9279,10708,12235,13753,15185,16601,17976,19348,20717,22054,23450,24897,26314
1357,2802,4279,5750,7158,8504,9916,11441,13065,14675,16188,17688,19160,20635,22110,23536,25008,26538,28055
1432,2946,4500,6059,7565,9012,10523,12148,13872,15575,17180,18772,20342,21924,23509,25017,26565,28189,29806
-1
