72,154,245,341,426,488,563,655,782,911,1041,1149,1227,1277,1323,1392,1475,1562,1674
143,298,464,633,794,937,1086,1256,1480,1719,1963,2168,2333,2474,2636,2826,3028,3229,3439
217,427,640,843,1037,1234,1449,1678,1984,2333,2680,2961,3214,3445,3684,3951,4244,4547,4852
300,576,858,1111,1345,1615,1887,2183,2581,3077,3549,3911,4230,4525,4804,5099,5437,5802,6178
395,758,1118,1455,1779,2145,2506,2888,3399,4051,4665,5141,5551,5945,6308,6648,7059,7503,7963
500,954,1407,1848,2283,2755,3222,3702,4339,5153,5918,6535,7072,7583,8050,8488,9003,9569,10158
612,1181,1736,2275,2819,3408,3985,4560,5323,6300,7211,7973,8664,9301,9898,10465,11114,11814,12539
721,1418,2109,2784,3457,4169,4848,5524,6421,7554,8606,9510,10363,11155,11889,12586,13377,14232,15121
827,1648,2472,3280,4079,4905,5675,6459,7498,8788,9982,11014,12007,12962,13860,14725,15682,16702,17751
926,1860,2803,3729,4635,5551,6411,7299,8478,9918,11248,12415,13514,14605,15659,16693,17819,19007,20212
1013,2043,3087,4111,5106,6116,7044,8000,9270,10803,12211,13467,14657,15855,17044,18231,19518,20867,22224
1097,2211,3338,4444,5534,6646,7652,8668,9997,11584,13045,14381,15699,17034,18341,19655,21087,22582,24075
1179,2367,3567,4758,5935,7145,8250,9362,10778,12447,13999,15448,16891,18353,19779,21200,22750,24375,25994
1259,2528,3819,5087,6342,7645,8851,10066,11570,13330,14979,16537,18087,19648,21183,22713,24368,26110,27851
1337,2704,4090,5430,6740,8113,9392,10679,12246,14071,15791,17425,19059,20682,22296,23931,25705,27560,29416
1405,2871,4360,5782,7173,8634,9999,11385,13054,14982,16808,18551,20288,22003,23689,25419,27316,29287,31251
1454,3007,4603,6130,7627,9195,10662,12151,13920,15939,17866,19713,21563,23403,25204,27038,29066,31162,33223
1495,3133,4832,6466,8065,9736,11307,12895,14766,16880,18915,20867,22823,24782,26708,28663,30813,33036,35187
1532,3248,5048,6780,8484,10261,11940,13630,15603,17822,19962,22026,24095,26169,28224,30309,32582,34916,37163
1
