192,377,556,735,915,1091,1262,1429,1595,1779,2000,2186,2340,2485,2623,2757,2889,3023,3160
387,693,969,1244,1513,1773,2031,2287,2545,2853,3253,3570,3813,4043,4264,4479,4689,4905,5128
507,901,1263,1624,1973,2308,2645,2983,3324,3723,4227,4636,4959,5265,5561,5850,6131,6423,6742
585,1051,1485,1917,2331,2727,3128,3531,3938,4406,4983,5464,5853,6218,6571,6916,7251,7603,8002
651,1174,1663,2150,2617,3066,3522,3980,4443,4969,5606,6148,6594,7013,7417,7814,8202,8608,9063
714,1301,1856,2409,2941,3454,3973,4494,5025,5624,6331,6940,7452,7938,8409,8877,9339,9815,10338
832,1546,2235,2924,3587,4223,4859,5495,6154,6887,7719,8442,9061,9655,10230,10799,11360,11932,12551
978,1822,2629,3430,4203,4945,5686,6421,7172,7991,8904,9704,10397,11064,11710,12348,12976,13615,14303
1119,2092,3019,3935,4820,5671,6517,7350,8197,9115,10132,11038,11840,12621,13389,14158,14923,15702,16530
1292,2434,3528,4616,5677,6710,7739,8756,9791,10900,12109,13202,14184,15140,16078,17015,17948,18896,19892
1397,2639,3830,5018,6182,7324,8464,9596,10751,11980,13307,14512,15601,16658,17694,18727,19757,20799,21887
1511,2871,4184,5490,6770,8027,9284,10529,11794,13129,14570,15893,17102,18279,19440,20600,21753,22910,24108
1585,3022,4414,5799,7158,8496,9835,11163,12511,13930,15459,16871,18168,19430,20676,21921,23156,24394,25672
1631,3116,4556,5990,7401,8794,10187,11570,12977,14459,16052,17528,18890,20217,21530,22844,24149,25460,26813
1664,3185,4664,6140,7595,9034,10474,11906,13364,14897,16542,18071,19487,20869,22239,23612,24976,26348,27763
1690,3238,4746,6252,7738,9209,10682,12149,13644,15213,16894,18461,19916,21337,22748,24163,25569,26984,28442
1719,3297,4835,6372,7889,9392,10899,12402,13934,15540,17258,18863,20355,21812,23259,24710,26150,27600,29095
1795,3446,5057,6670,8266,9853,11450,13045,14672,16373,18186,19887,21471,23017,24551,26083,27600,29126,30693
1903,3662,5383,7105,8808,10499,12196,13886,15605,17394,19294,21086,22759,24396,26024,27651,29267,30896,32566
-1
