122,231,352,493,645,817,1010,1212,1421,1629,1842,2061,2258,2419,2543,2651,2753,2840,2933
196,373,557,753,971,1230,1556,1902,2298,2701,3104,3475,3774,4001,4185,4362,4544,4713,4883
284,573,883,1214,1546,1893,2315,2764,3288,3845,4379,4856,5247,5564,5862,6175,6492,6783,7067
382,768,1181,1614,2051,2494,3008,3557,4194,4884,5539,6122,6604,7016,7408,7801,8200,8577,8949
473,931,1435,1937,2441,3017,3627,4267,5021,5846,6628,7299,7885,8395,8928,9389,9865,10330,10778
565,1110,1719,2333,2955,3639,4347,5084,5946,6913,7817,8573,9280,9891,10530,11120,11717,12296,12842
684,1338,2068,2815,3573,4387,5221,6050,7019,8119,9138,9980,10789,11525,12295,13021,13753,14459,15135
823,1623,2509,3425,4347,5306,6253,7181,8253,9482,10618,11549,12457,13320,14234,15108,15987,16846,17677
972,1935,2982,4046,5107,6194,7258,8282,9457,10811,12062,13086,14089,15078,16138,17163,18195,19215,20207
1121,2244,3455,4677,5898,7130,8297,9418,10713,12229,13634,14764,15856,16964,18191,19390,20595,21790,22950
1265,2551,3935,5336,6713,8060,9326,10560,11974,13652,15203,16438,17633,18831,20193,21556,22944,24317,25648
1405,2854,4412,5959,7478,8949,10310,11646,13144,14934,16586,17906,19201,20496,21992,23499,25036,26580,28072
1540,3150,4856,6537,8186,9781,11256,12700,14306,16195,17944,19375,20776,22187,23804,25444,27115,28806,30454
1662,3426,5263,7075,8845,10559,12160,13737,15488,17520,19410,20983,22517,24044,25776,27538,29343,31173,32957
1773,3685,5648,7595,9483,11313,13040,14752,16659,18850,20898,22620,24293,25948,27801,29691,31639,33611,35525
1869,3927,6034,8124,10105,12002,13807,15609,17607,19895,22040,23852,25602,27325,29250,31254,33350,35472,37525
1957,4140,6415,8667,10793,12789,14673,16560,18658,21056,23314,25226,27067,28875,30915,33074,35332,37617,39807
2041,4329,6752,9166,11433,13567,15562,17550,19759,22292,24690,26731,28700,30646,32827,35133,37546,39979,42290
2120,4507,7044,9602,12011,14284,16414,18526,20855,23512,26047,28238,30363,32458,34784,37233,39792,42356,44775
1
