38,93,156,225,302,394,499,617,744,875,1012,1142,1256,1355,1464,1553,1655,1758,1853
90,183,277,373,474,591,734,928,1174,1430,1696,1944,2135,2273,2403,2522,2666,2817,2978
131,272,433,604,767,934,1130,1393,1737,2106,2492,2854,3133,3339,3528,3724,3939,4185,4421
199,398,617,850,1076,1295,1536,1852,2273,2755,3266,3729,4075,4332,4570,4822,5100,5425,5751
277,527,779,1044,1302,1572,1859,2213,2695,3286,3929,4485,4881,5180,5448,5729,6050,6421,6824
334,624,906,1209,1492,1824,2168,2570,3113,3814,4587,5242,5708,6078,6385,6693,7077,7489,7956
405,761,1090,1435,1774,2173,2583,3041,3662,4483,5393,6167,6725,7164,7532,7902,8350,8838,9406
490,936,1352,1777,2195,2678,3167,3698,4404,5349,6395,7298,7982,8534,8999,9465,10020,10624,11317
579,1129,1655,2190,2717,3310,3900,4506,5308,6377,7560,8585,9400,10092,10694,11290,11974,12713,13546
669,1323,1969,2631,3285,3998,4680,5354,6254,7451,8776,9930,10852,11666,12411,13164,14010,14906,15888
759,1515,2280,3072,3852,4672,5429,6189,7176,8493,9946,11224,12273,13179,14046,14943,15959,17020,18150
855,1707,2583,3497,4391,5300,6127,6938,7968,9353,10888,12225,13348,14364,15338,16363,17527,18739,20011
955,1895,2871,3898,4903,5908,6819,7702,8803,10278,11913,13364,14607,15753,16849,17993,19292,20640,22042
1049,2076,3145,4277,5385,6482,7486,8465,9663,11243,12982,14551,15918,17188,18408,19672,21096,22568,24089
1142,2256,3410,4634,5826,6995,8078,9128,10393,12044,13861,15508,16955,18327,19651,21029,22573,24165,25801
1238,2438,3669,4978,6244,7461,8582,9683,11019,12756,14671,16414,17939,19370,20767,22253,23916,25632,27382
1349,2634,3939,5327,6664,7950,9134,10297,11705,13532,15545,17391,19024,20564,22066,23657,25439,27271,29127
1489,2866,4243,5700,7102,8455,9702,10928,12404,14301,16388,18320,20054,21702,23315,25009,26896,28831,30787
1656,3140,4587,6104,7569,8985,10298,11596,13152,15131,17305,19338,21182,22939,24666,26464,28448,30481,32531
1
