72,130,200,267,330,391,477,642,846,1050,1256,1419,1529,1600,1660,1719,1775,1830,1900
149,319,527,758,986,1162,1330,1619,2008,2411,2795,3086,3278,3438,3621,3818,3993,4145,4274
269,562,873,1209,1559,1853,2140,2537,3094,3713,4254,4653,4952,5227,5558,5909,6223,6503,6735
420,822,1192,1628,2056,2494,2927,3449,4160,4980,5661,6195,6626,7033,7435,7866,8260,8644,9010
581,1130,1632,2211,2796,3394,3987,4630,5498,6509,7329,7987,8583,9133,9684,10236,10699,11174,11679
747,1467,2150,2912,3669,4430,5164,5934,6967,8162,9126,9905,10645,11353,12071,12791,13406,14023,14687
906,1799,2659,3591,4519,5452,6330,7226,8417,9782,10881,11784,12682,13569,14454,15342,16126,16902,17716
1064,2133,3175,4299,5425,6541,7557,8576,9917,11453,12682,13697,14757,15843,16919,17990,18954,19895,20858
1217,2465,3703,5035,6369,7681,8829,9989,11512,13261,14649,15779,17001,18299,19587,20854,22006,23110,24218
1363,2793,4227,5770,7321,8830,10125,11431,13138,15085,16624,17890,19262,20776,22284,23757,25101,26366,27613
1500,3109,4742,6494,8255,9948,11376,12814,14647,16719,18379,19765,21287,23008,24728,26412,27949,29370,30747
1630,3407,5235,7184,9123,10968,12549,14113,16110,18355,20165,21686,23366,25266,27181,29064,30787,32360,33863
1753,3690,5702,7823,9910,11903,13627,15334,17502,19921,21900,23555,25376,27427,29506,31569,33462,35181,36812
1871,3955,6137,8412,10662,12808,14689,16563,18903,21497,23637,25439,27403,29611,31865,34087,36132,37996,39746
1981,4197,6539,8977,11373,13635,15628,17621,20085,22800,25053,26965,29038,31360,33780,36169,38367,40372,42239
2080,4416,6913,9530,12087,14458,16561,18679,21290,24154,26550,28579,30756,33208,35804,38373,40715,42847,44824
2160,4610,7237,10020,12753,15270,17506,19769,22556,25601,28156,30319,32635,35248,38015,40749,43220,45471,47546
2232,4783,7528,10456,13349,16028,18425,20843,23771,26949,29657,31986,34465,37243,40165,43046,45631,47988,50137
2322,4952,7809,10869,13902,16744,19320,21926,25036,28391,31286,33800,36449,39384,42454,45470,48161,50604,52803
1
