113,169,204,256,328,410,484,535,586,623,690,734,745,752,757,762,766,774,820
184,282,350,471,632,793,925,1021,1117,1185,1316,1436,1514,1565,1591,1605,1614,1628,1712
225,363,472,674,935,1176,1353,1491,1620,1714,1907,2175,2428,2573,2627,2651,2669,2700,2858
255,433,597,887,1269,1603,1840,2023,2199,2337,2598,3008,3406,3619,3699,3757,3801,3871,4181
271,475,691,1066,1581,2037,2369,2623,2852,3030,3347,3825,4330,4666,4820,4954,5034,5145,5572
315,564,830,1286,1962,2600,3053,3379,3656,3874,4246,4755,5317,5751,5963,6140,6252,6405,6891
405,736,1061,1601,2446,3240,3758,4115,4429,4694,5105,5630,6207,6667,6905,7129,7301,7499,8025
505,923,1311,1919,2871,3749,4300,4676,5034,5366,5809,6353,6966,7460,7748,8076,8356,8618,9176
561,1041,1490,2147,3160,4090,4674,5072,5483,5897,6391,6975,7634,8157,8515,8957,9326,9635,10222
595,1101,1576,2268,3337,4329,4963,5397,5872,6397,6986,7611,8292,8853,9348,9955,10411,10748,11370
636,1162,1658,2385,3521,4587,5275,5750,6292,6963,7681,8335,9024,9640,10311,11095,11641,12035,12733
654,1193,1714,2499,3733,4872,5607,6119,6712,7490,8293,8961,9657,10331,11139,12042,12689,13190,13988
660,1208,1751,2626,4009,5233,6013,6563,7188,8002,8832,9510,10216,10949,11861,12852,13612,14238,15117
681,1243,1803,2750,4245,5531,6370,6975,7631,8506,9401,10131,10864,11637,12623,13676,14521,15258,16201
699,1273,1845,2834,4385,5720,6645,7342,8067,9051,10067,10902,11675,12462,13475,14555,15439,16246,17294
710,1301,1903,2924,4515,5899,6895,7691,8524,9605,10717,11631,12428,13221,14244,15360,16314,17195,18371
734,1358,2006,3058,4693,6140,7198,8074,9007,10145,11283,12217,13031,13860,14932,16142,17235,18203,19454
772,1423,2096,3174,4853,6372,7504,8455,9491,10709,11871,12833,13689,14594,15774,17141,18400,19445,20758
800,1464,2151,3257,4981,6564,7759,8796,9990,11331,12546,13605,14548,15522,16801,18325,19741,20855,22244
-1
