96,199,307,405,505,617,724,818,924,1043,1161,1295,1413,1502,1574,1645,1715,1784,1852
164,340,526,699,878,1074,1262,1431,1619,1823,2019,2236,2439,2609,2753,2892,3030,3166,3298
235,482,734,970,1218,1482,1739,1977,2232,2501,2757,3036,3310,3556,3772,3978,4181,4385,4585
352,710,1067,1402,1737,2083,2427,2748,3082,3432,3765,4119,4467,4783,5068,5344,5616,5890,6164
462,927,1396,1847,2281,2720,3164,3585,4030,4509,4971,5436,5874,6267,6628,6979,7324,7671,8021
536,1079,1636,2203,2760,3306,3861,4413,5000,5620,6216,6796,7337,7823,8267,8695,9117,9542,9972
650,1310,2012,2753,3479,4166,4844,5512,6209,6931,7624,8289,8920,9500,10032,10544,11047,11554,12066
802,1614,2483,3381,4244,5060,5854,6616,7402,8219,9010,9769,10494,11168,11804,12428,13030,13624,14213
929,1866,2859,3871,4842,5765,6664,7532,8431,9359,10255,11117,11944,12719,13462,14204,14922,15620,16299
1079,2168,3291,4413,5495,6531,7542,8525,9548,10601,11610,12579,13517,14398,15242,16083,16900,17701,18480
1207,2427,3664,4880,6056,7190,8301,9383,10504,11661,12772,13843,14895,15889,16843,17796,18726,19643,20532
1310,2640,3994,5323,6603,7831,9036,10209,11428,12692,13910,15088,16247,17348,18414,19490,20547,21588,22588
1459,2944,4463,5956,7374,8718,10039,11328,12660,14045,15390,16696,17977,19195,20373,21556,22722,23875,24988
1635,3305,5010,6683,8264,9760,11238,12694,14184,15727,17231,18684,20104,21463,22788,24103,25390,26656,27885
1778,3600,5462,7296,9033,10691,12338,13980,15658,17374,19038,20644,22214,23728,25220,26693,28133,29547,30918
1896,3839,5822,7780,9648,11447,13239,15033,16862,18713,20508,22243,23945,25595,27220,28826,30414,31979,33488
2017,4088,6198,8274,10266,12194,14111,16020,17957,19916,21819,23657,25465,27226,28954,30658,32355,34044,35679
2155,4365,6606,8797,10907,12970,15022,17055,19113,21197,23230,25198,27141,29044,30911,32760,34628,36505,38332
2334,4721,7150,9516,11793,14048,16277,18451,20652,22894,25099,27245,29382,31491,33573,35644,37730,39808,41825
-1
