39,73,110,147,176,204,237,271,308,350,379,416,457,488,517,549,595,636,664
71,131,191,255,312,368,433,504,577,656,717,794,875,931,984,1042,1119,1189,1238
97,178,258,340,418,500,597,708,816,936,1028,1126,1234,1315,1403,1503,1613,1712,1784
115,213,314,415,511,612,734,877,1019,1174,1288,1402,1533,1634,1745,1875,2012,2150,2254
127,237,354,474,589,711,862,1044,1234,1425,1559,1687,1834,1954,2078,2225,2384,2554,2688
140,261,392,528,663,819,1019,1263,1525,1769,1930,2077,2242,2382,2519,2683,2863,3055,3216
153,287,430,579,731,919,1174,1483,1814,2118,2310,2475,2654,2808,2962,3150,3356,3571,3757
166,315,470,636,817,1050,1363,1727,2128,2512,2744,2924,3113,3288,3487,3738,3999,4247,4457
182,360,549,750,976,1265,1624,2033,2500,2970,3277,3499,3713,3934,4199,4524,4858,5165,5410
224,467,723,979,1257,1596,1990,2444,2976,3519,3903,4191,4457,4728,5050,5430,5825,6201,6501
271,571,884,1198,1545,1952,2388,2871,3444,4033,4457,4790,5107,5421,5783,6203,6652,7088,7448
316,654,1014,1373,1766,2213,2679,3186,3789,4409,4859,5232,5601,5961,6371,6836,7338,7830,8252
345,708,1097,1491,1917,2389,2875,3400,4026,4681,5167,5588,6021,6431,6879,7384,7925,8466,8952
356,735,1161,1609,2087,2599,3113,3658,4299,4976,5487,5945,6452,6928,7431,7993,8579,9170,9715
362,754,1202,1682,2185,2720,3258,3816,4466,5159,5694,6178,6720,7240,7788,8399,9044,9694,10292
365,762,1217,1707,2219,2766,3320,3888,4551,5273,5845,6367,6936,7474,8050,8693,9387,10091,10733
370,779,1260,1792,2341,2915,3491,4080,4774,5546,6166,6722,7316,7877,8504,9194,9922,10659,11333
387,833,1370,1974,2581,3208,3823,4451,5179,5997,6667,7262,7882,8469,9138,9861,10611,11367,12069
401,878,1460,2132,2808,3501,4162,4822,5573,6429,7144,7783,8433,9040,9729,10468,11239,12014,12749
-1
