159,312,455,599,735,872,1019,1174,1330,1472,1614,1757,1888,2022,2156,2277,2392,2517,2658
298,586,857,1128,1390,1656,1938,2239,2544,2816,3095,3373,3627,3877,4133,4376,4608,4856,5127
429,856,1276,1691,2096,2510,2932,3376,3831,4233,4637,5034,5401,5758,6131,6477,6814,7194,7605
544,1103,1672,2228,2764,3315,3867,4440,5041,5582,6110,6627,7108,7575,8068,8527,8986,9519,10085
652,1328,2026,2723,3416,4123,4811,5498,6219,6892,7539,8176,8779,9361,10001,10611,11211,11890,12590
774,1569,2388,3214,4050,4910,5753,6594,7464,8281,9063,9841,10594,11308,12068,12789,13497,14271,15062
912,1832,2776,3734,4703,5695,6678,7677,8709,9685,10616,11534,12439,13305,14206,15056,15894,16784,17676
1064,2123,3208,4317,5435,6569,7696,8852,10046,11178,12265,13333,14387,15407,16451,17443,18427,19468,20519
1228,2433,3656,4911,6179,7458,8722,10026,11370,12641,13875,15095,16303,17473,18656,19793,20925,22104,23289
1395,2755,4108,5479,6867,8275,9665,11120,12614,14006,15364,16719,18066,19375,20693,21961,23231,24540,25841
1547,3053,4540,6029,7531,9075,10604,12211,13865,15386,16857,18333,19803,21241,22687,24077,25477,26913,28328
1716,3385,5023,6646,8270,9944,11604,13353,15152,16804,18406,20016,21608,23163,24730,26235,27750,29306,30840
1888,3725,5527,7317,9100,10913,12708,14601,16537,18326,20084,21846,23576,25250,26931,28548,30177,31849,33494
2047,4046,6008,7964,9916,11884,13825,15867,17949,19881,21785,23686,25560,27378,29186,30911,32645,34424,36178
2185,4339,6463,8579,10694,12836,14954,17171,19424,21525,23598,25671,27707,29672,31621,33465,35301,37200,39089
2297,4576,6844,9105,11376,13693,15995,18391,20813,23084,25329,27568,29758,31873,33975,35961,37921,39961,42008
2402,4791,7177,9551,11936,14381,16818,19347,21908,24320,26703,29075,31392,33634,35868,37988,40080,42258,44448
2511,5008,7506,9991,12490,15064,17633,20285,22969,25505,28013,30497,32923,35280,37632,39874,42094,44408,46738
2648,5278,7908,10529,13166,15877,18591,21386,24208,26878,29513,32119,34673,37160,39624,41976,44316,46769,49252
-1
