125,249,373,497,621,745,868,990,1112,1233,1354,1474,1594,1713,1833,1952,2071,2191,2310
250,499,747,995,1243,1491,1737,1981,2226,2468,2710,2950,3190,3429,3669,3907,4144,4383,4620
375,749,1121,1493,1865,2237,2606,2972,3340,3703,4065,4425,4784,5143,5503,5860,6215,6573,6928
500,998,1494,1990,2486,2982,3474,3962,4453,4937,5419,5899,6377,6855,7334,7810,8283,8760,9233
624,1245,1865,2485,3104,3723,4337,4946,5559,6164,6765,7365,7962,8559,9157,9752,10343,10938,11529
748,1493,2237,2981,3723,4465,5202,5932,6665,7391,8112,8832,9548,10265,10982,11696,12406,13119,13828
873,1742,2610,3478,4344,5209,6068,6920,7774,8621,9463,10303,11139,11976,12813,13646,14474,15305,16132
998,1991,2983,3975,4965,5953,6934,7908,8883,9851,10814,11774,12730,13686,14642,15594,16540,17489,18434
1122,2239,3355,4471,5585,6697,7801,8898,9994,11083,12167,13247,14323,15398,16473,17544,18608,19675,20738
1247,2488,3728,4967,6204,7439,8666,9885,11102,12312,13517,14716,15912,17105,18297,19486,20669,21854,23035
1373,2739,4103,5466,6826,8182,9531,10872,12210,13541,14866,16185,17501,18813,20122,21428,22729,24031,25329
1498,2989,4477,5964,7447,8925,10396,11859,13319,14772,16217,17656,19092,20524,21952,23375,24794,26213,27628
1623,3239,4851,6462,8068,9669,11263,12848,14430,16004,17570,19130,20687,22238,23785,25325,26861,28397,29928
1749,3490,5226,6961,8691,10415,12132,13840,15544,17239,18926,20607,22283,23952,25618,27276,28929,30583,32231
1875,3742,5603,7462,9316,11163,13002,14833,16659,18476,20285,22086,23881,25668,27452,29228,31000,32773,34540
2001,3995,5982,7966,9945,11917,13880,15834,17783,19723,21654,23575,25490,27396,29299,31193,33084,34976,36862
2129,4251,6364,8473,10578,12675,14763,16841,18914,20977,23030,25073,27109,29135,31158,33172,35183,37194,39198
2258,4509,6750,8986,11217,13439,15652,17855,20052,22238,24414,26579,28736,30882,33025,35159,37289,39419,41542
2385,4763,7131,9494,11852,14200,16540,18869,21190,23499,25798,28085,30363,32630,34894,37147,39397,41646,43888
-1
